Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker
2020-04-01,58.38723373413086,59.30530548095703,60.46983633179959,62.09063911437988,62.48963940984076,70.08790649414063,67.22241089877238,,69.94526877570948,,71.3853032769867,47.8856123107005,-2.972995063071153,-3.3906438127209504,0.4176487496497976,62.09063911437988,71.3725432735672,52.80873495519256,-0.052617228680663874,0.8040010573028962,2.635597057499251,4.640952079593659,61.630035400390625,61.756065368652344,60.04256820678711,62.635833740234375,59.5045280456543,-2.6980390677301003,False,False,False,False,AAPL
2020-04-02,59.36152648925781,59.3089412689209,60.26832545133745,61.50909271240234,62.19172389359477,69.73882019042969,66.91414092192868,,69.73568972053222,,71.26566370695956,38.790890912143354,-2.8667724065924816,-3.2858695314952566,0.41909712490277506,61.50909271240234,69.8526638472606,53.165521577544084,0.016686742851415914,0.8174172161983762,2.6356525802465214,4.171785567429128,58.38723373413086,61.630035400390625,61.756065368652344,60.04256820678711,62.635833740234375,0.7776186722876892,False,False,False,False,AAPL
2020-04-03,58.508419036865234,59.603894805908205,59.94834246688795,60.932031059265135,61.84093295485862,69.36527290344239,66.58450476957324,,69.51336752877644,,71.13872594904818,49.652595747542854,-2.8189339123160906,-3.1924824076594236,0.373548495343333,60.932031059265135,68.3315329830693,53.53252913546097,-0.014371386701906297,0.8056697972875936,2.314877214172611,3.6997509619020827,59.36152648925781,58.38723373413086,61.630035400390625,61.756065368652344,60.04256820678711,-0.7799750122605666,False,False,False,False,AAPL
2020-04-06,63.61254119873047,60.52728958129883,60.614560418132044,60.88719425201416,62.009657549513086,69.09825706481934,66.4679571785598,,69.39651948263692,,71.06383853859727,53.827152197994245,-2.342162567280482,-3.0224184395836353,0.6802558723031531,60.88719425201416,68.20585422806585,53.56853427596248,0.08723739670096387,0.8759543330035565,1.778476286869461,3.659329988025841,58.508419036865234,59.36152648925781,58.38723373413086,61.630035400390625,61.756065368652344,4.315798674020969,True,False,False,True,AAPL
2020-04-07,62.87576675415039,60.83145179748535,61.02568884286265,60.573215103149415,62.092144140430925,68.86176788330079,66.32708696583786,,69.26739566623124,,70.98236518750825,55.212433559459,-2.000706482648937,-2.818076048196696,0.8173695655477591,60.573215103149415,66.86512453987524,54.28130566642359,-0.011582219963172657,0.8658088372410151,1.9025290082375355,3.145954718362911,63.61254119873047,58.508419036865234,59.36152648925781,58.38723373413086,61.630035400390625,-0.6400957420055792,False,False,False,False,AAPL
2020-04-08,64.48506164550781,61.329505157470706,61.65466571607086,60.459790802001955,62.32004104567634,68.61520034790038,66.2548506787661,,69.17269598265256,,70.91771540102069,58.37203685779579,-1.5820070348931594,-2.570862245535989,0.9888552106428294,60.459790802001955,66.3516642779928,54.567917326011106,0.025594835251073755,0.8879690717891227,2.1521079183270415,2.945936737995423,62.87576675415039,63.61254119873047,58.508419036865234,59.36152648925781,58.38723373413086,1.2243676769004017,False,False,False,False,AAPL
2020-04-09,64.95037078857422,61.56095886230469,62.25388482016238,60.69924335479736,62.570548640238044,68.34578140258789,66.20369460464093,,69.08908558276981,,70.85833883771276,67.06596182427188,-1.1988189087442365,-2.2964535781776383,1.0976346694334018,60.69924335479736,66.92012153204801,54.4783651775467,0.007215766430128223,0.8943764492083307,2.416438651465805,3.1104390886253297,64.48506164550781,62.87576675415039,63.61254119873047,58.508419036865234,59.36152648925781,0.3026405176961107,False,False,False,False,AAPL
2020-04-13,66.2251968383789,62.17922172546387,62.975941550747194,60.64204654693604,62.918610373394316,68.10413177490234,66.2045378294934,,69.03237491456404,,70.8122379222965,71.45362462491757,-0.7832430121047409,-1.993811464963059,1.210568452858318,60.64204654693604,66.62104663483098,54.6630464590411,0.019627694720242506,0.9119309971183663,2.7523666148274892,2.9895000439474675,64.95037078857422,64.48506164550781,62.87576675415039,63.61254119873047,58.508419036865234,0.9251101060387178,False,False,False,False,AAPL
2020-04-14,69.56977081298828,62.96059226989746,64.17481959842739,61.18541965484619,63.552054224784214,67.99881484985352,66.33650775041477,,69.04301641750314,,70.79987506548747,69.0903484880083,-0.18191989269350728,-1.6314331505091486,1.4495132578156413,61.18541965484619,68.29126144037937,54.07957786931301,0.05050304316605847,0.9579862876303019,3.5980774662382817,3.552920892766588,66.2251968383789,64.95037078857422,64.48506164550781,62.87576675415039,63.61254119873047,2.4735371503932146,False,False,False,False,AAPL
2020-04-15,68.93478393554688,63.691067123413085,65.04026765972183,61.56798610687256,64.06469514961876,67.88490890502929,66.43840093414543,,69.04087320003866,,70.78131694479154,68.27272373818688,0.24062114673812118,-1.2570222910596947,1.4976434377978158,61.56798610687256,69.4747797823639,53.66119243138122,-0.00912733892926465,0.9492424220935122,4.0152501296958265,3.953396837745671,69.56977081298828,66.2251968383789,64.95037078857422,64.48506164550781,62.87576675415039,-0.5169812064644846,False,False,False,False,AAPL
2020-04-16,69.4825210571289,64.80059585571288,65.84795009561402,62.05295066833496,64.58067856938163,67.73268112182618,66.55777819387028,,69.04961870215926,,70.76839360262575,64.74268893829719,0.6126238266841142,-0.883093067510933,1.4957168941950472,62.05295066833496,70.65782420253751,53.44807713413241,0.00794572914153413,0.956784845269121,3.918614443387124,4.302436767101273,68.93478393554688,69.56977081298828,66.2251968383789,64.95037078857422,64.48506164550781,0.3392488172168377,False,False,False,False,AAPL
2020-04-17,68.53973388671875,65.71841659545899,66.33736533036034,62.51367893218994,64.95773145674707,67.54902450561524,66.63550194653101,,69.03952197314064,,70.74621788405952,69.69659295111506,0.8218893563334859,-0.5420965827420492,1.3639859390755351,62.51367893218994,71.48263629063173,53.54472157374815,-0.013568695494439398,0.94380252304997,3.5617346108325534,4.4844786792208975,69.4825210571289,68.93478393554688,69.56977081298828,66.2251968383789,64.95037078857422,-0.7397193119536203,False,False,False,False,AAPL
2020-04-20,67.1170883178711,66.57928352355957,66.47913314627138,63.09158916473389,65.16338449113984,67.31873275756836,66.65438768658356,,69.00145397996698,,70.7101071421074,62.596809243348886,0.8629901748534508,-0.26107923122294924,1.1240694060764,63.09158916473389,71.65396743146292,54.52921089800486,-0.02075650849766908,0.9242124779601618,2.5107519912744176,4.281189133364513,68.53973388671875,69.4825210571289,68.93478393554688,69.56977081298828,66.2251968383789,-1.100194726943536,False,False,False,False,AAPL
2020-04-21,65.04248809814453,66.72227821350097,66.21792495570286,63.6247838973999,65.1518705489498,67.06832550048829,66.59117593801733,,68.92305861597049,,70.6537129227645,57.345603020769765,0.7198618507543983,-0.06489101482747972,0.7847528655818781,63.6247838973999,71.17038990063804,56.07917789416175,-0.03091016418800996,0.8956449185218057,2.359156756115432,3.7728030016190743,67.1170883178711,68.53973388671875,69.4825210571289,68.93478393554688,69.56977081298828,-1.609409873052059,False,False,False,False,AAPL
2020-04-22,66.91592407226562,67.1262939453125,66.34483388598699,63.97887287139893,65.31987564640845,66.8480192565918,66.60391115896824,,68.88331337748129,,70.61652099390382,69.50887013132294,0.748968605014042,0.09788090914082463,0.6510876958732175,63.97887287139893,71.43967407813372,56.518071664664134,0.02880326428002289,0.9214424158110489,1.935060911918531,3.7304006033673947,65.04248809814453,67.1170883178711,68.53973388671875,69.4825210571289,68.93478393554688,1.38527333556966,False,False,False,False,AAPL
2020-04-23,66.65660095214844,67.34344787597657,66.40151880710725,64.33647651672364,65.44718281838368,66.63192977905274,66.60597742536747,,68.83922006212816,,70.57711880443362,67.25132102922646,0.7425510427293176,0.22681493585852325,0.5157361068707944,64.33647651672364,71.57663852831962,57.09631450512765,-0.003875357378867461,0.9178714971457341,1.7150669486699976,3.620081005797993,66.91592407226562,65.04248809814453,67.1170883178711,68.53973388671875,69.4825210571289,-0.253589514436863,False,False,False,False,AAPL
2020-04-24,68.58094787597656,67.7065055847168,66.79777863781077,64.63373222351075,65.74563663339252,66.41753692626953,66.68342724695998,,68.83410576141229,,70.55725640713554,72.6707990274522,0.8825700742619915,0.35796596353921695,0.5246041107227746,64.63373222351075,72.06553975946112,57.20192468756037,0.028869562749075373,0.9443700459281706,1.5260541366097822,3.715903767975188,66.65660095214844,66.91592407226562,65.04248809814453,67.1170883178711,68.53973388671875,1.3885982646035888,False,False,False,False,AAPL
2020-04-27,68.62943267822266,67.94692916870117,67.13080664515837,65.06307544708253,66.0202838757573,66.21540786743164,66.75974118544087,,68.8300528290719,,70.53807408147472,64.61872649317655,0.9860815495820248,0.4835890807477785,0.5024924688342463,65.06307544708253,72.36917957801273,57.75697131615232,0.000706971888661867,0.9450376890031362,1.454458848253474,3.6530520654651046,68.58094787597656,66.65660095214844,66.91592407226562,65.04248809814453,67.1170883178711,-0.023781498620249027,False,False,False,False,AAPL
2020-04-28,67.51697540283203,67.74164962768555,67.20101914655358,65.3511209487915,66.16282592595489,65.99064208984375,66.7894366449464,,68.80405129587903,,70.50801339810515,63.23427195269593,0.9671998567151832,0.5803112359412594,0.3868886207739237,65.3511209487915,72.56188634476456,58.140355552818455,-0.016209623655298322,0.9297189837243225,1.3403524913710916,3.605382697986525,68.62943267822266,68.58094787597656,66.65660095214844,66.91592407226562,65.04248809814453,-0.8721642815593155,False,False,False,False,AAPL
2020-04-29,69.73460388183594,67.82163162231446,67.66167091660492,65.75634937286377,66.50299525508642,65.83906936645508,66.90493339933423,,68.82247807975936,,70.50031778102785,64.4670146817277,1.1182891229455834,0.6879068133421242,0.43038230960345913,65.75634937286377,72.99747674993519,58.515221995792345,0.03284549501473788,0.9602560639693469,1.4396461447180708,3.6205636885357104,67.51697540283203,68.62943267822266,68.58094787597656,66.65660095214844,66.91592407226562,1.5879949145710408,False,False,False,False,AAPL
2020-04-30,71.20572662353516,67.99395217895508,68.30604468150132,66.39727401733398,66.95087443303392,65.69452484130859,67.07359195714604,,68.86967112023017,,70.50733677448564,66.33341195557418,1.3412743892964585,0.8185803285329911,0.5226940607634674,66.39727401733398,73.14439513686112,59.65015289780685,0.021096022058030295,0.9805136470762016,1.7336483918223407,3.3735605597635683,69.73460388183594,67.51697540283203,68.62943267822266,68.58094787597656,66.65660095214844,0.9987480688227057,False,False,False,False,AAPL
2020-05-01,70.05935668945312,68.14591445922852,68.6248286829471,66.93216552734376,67.2469203622167,65.54314590454102,67.19068077017769,,68.8932292503138,,70.50287926120174,60.07901951621605,1.4092444534987578,0.9367131535261445,0.47253129997261334,66.93216552734376,72.99194203575425,60.87238901893327,-0.016099406444412656,0.9647279593476284,1.8495321778286067,3.029888254205244,71.20572662353516,69.73460388183594,67.51697540283203,68.62943267822266,68.58094787597656,-0.8666367873388635,False,False,False,False,AAPL
2020-05-04,71.05060577392578,68.53926620483398,69.06587906312504,67.55927486419678,67.6091761157128,65.44673477172852,67.34205037816781,,68.93594957751404,,70.50832927625372,54.44236931245994,1.525511587991275,1.0544728404191706,0.4710387475721045,67.55927486419678,72.42723578061425,62.6913139477793,0.014148703775093141,0.9783776094679881,2.017105074612275,2.43398045820874,70.05935668945312,71.20572662353516,69.73460388183594,67.51697540283203,68.62943267822266,0.6503336846444403,False,False,False,False,AAPL
2020-05-05,72.11698150634766,69.2467155456543,69.62062496189279,67.98449687957763,68.03849091482088,65.44372909545899,67.52930257927291,,68.99894030877807,,70.52433576610541,59.30545261948925,1.6842863348325494,1.1804355393018464,0.503850795530703,67.98449687957763,72.88649785684541,63.082495902309866,0.015008678966298428,0.9930617649163077,1.8910949177432874,2.451000488633885,71.05060577392578,70.05935668945312,71.20572662353516,69.73460388183594,67.51697540283203,0.6934622292784571,False,False,False,False,AAPL
2020-05-06,72.86105346679688,69.84122848510742,70.20979378096625,68.48376121520997,68.49778258643765,65.50456192016601,67.7383908493719,,69.07541779705568,,70.54758668850035,59.76742452281266,1.8488445255294153,1.3141173365473602,0.5347271889820551,68.48376121520997,73.22633541356085,63.74118701685908,0.010317569383900604,1.0033077485783306,2.0078333611478936,2.3712870991754422,72.11698150634766,71.05060577392578,70.05935668945312,71.20572662353516,69.73460388183594,0.4581987808946165,False,False,False,False,AAPL
2020-05-07,73.61477661132812,70.53704605102538,70.82888156830477,68.94024696350098,68.98511535071293,65.55831741333007,67.96883734984077,,69.16530609040761,,70.57810599121505,64.8342443856106,2.0168284924422295,1.454659567726334,0.5621689247158954,68.94024696350098,73.81784740043307,64.0626465265689,0.010344664380603996,1.013686630507833,1.9871460646998513,2.4388002184660387,72.86105346679688,72.11698150634766,71.05060577392578,70.05935668945312,71.20572662353516,0.4595576198316363,False,False,False,False,AAPL
2020-05-08,75.36695098876953,71.21564636230468,71.65398509929835,69.46107597351075,69.59290922100404,65.7398435974121,68.25895945332817,,69.28811093988013,,70.6257561901957,73.65841854505865,2.265230656258794,1.6167737854328261,0.6484568708259677,69.46107597351075,74.75188904782836,64.17026289919313,0.023801938389252264,1.0378143372331892,2.3672633791081994,2.6454065371588076,73.61477661132812,72.86105346679688,72.11698150634766,71.05060577392578,70.05935668945312,1.134452254781209,False,False,False,False,AAPL
2020-05-11,76.55288696289062,72.00799179077148,72.5446945290424,69.97746047973632,70.25576424404085,65.94586441040039,68.58421151252671,,69.43196789083083,,70.68473261579466,84.7815552222441,2.5286377209309023,1.7991465725324414,0.729491148398461,69.97746047973632,75.91494442952548,64.03997652994717,0.01573549093551385,1.0541448553294683,2.7070883576124536,2.9687419748945767,75.36695098876953,73.61477661132812,72.86105346679688,72.11698150634766,71.05060577392578,0.729912516188376,False,False,False,False,AAPL
2020-05-12,75.6780014038086,72.82409439086913,73.1143866880908,70.28287200927734,70.77216778306635,66.0110252380371,68.86239935140051,,69.55565172277099,,70.73441688234206,78.17723598539104,2.6364029524033015,1.9665978485066136,0.6698051038966879,70.28287200927734,76.73789178211403,63.82785223644065,-0.011428511631522587,1.0420975485890258,2.417401134539827,3.2275098864183462,76.55288696289062,75.36695098876953,73.61477661132812,72.86105346679688,72.11698150634766,-0.6323871281874303,False,False,False,False,AAPL
2020-05-13,74.76427459716797,73.32706146240234,73.414366307923,70.5743465423584,71.15236843202841,66.10391174316406,69.09384543946983,,69.65879276978875,,70.77451496905675,75.01974147961506,2.6179000357632987,2.0968582859579508,0.5210417498053479,70.5743465423584,77.29409059925061,63.85460248546619,-0.012073876023298902,1.0295153919831783,2.2182085635963666,3.3598720284461066,75.6780014038086,76.55288696289062,75.36695098876953,73.61477661132812,72.86105346679688,-0.6647527443826138,False,False,False,False,AAPL
2020-05-14,75.22357177734375,73.72884597778321,73.7433127569086,70.86139907836915,71.5401020839632,66.14093444824219,69.33422686448449,,69.7689864135027,,70.81878419102976,72.53646319202929,2.6102089213070627,2.1995284130277732,0.4106805082792895,70.86139907836915,77.86908343394369,63.85371472279461,0.006143270735260664,1.035839983762249,2.1542316235879957,3.5038421777872717,74.76427459716797,75.6780014038086,76.55288696289062,75.36695098876953,73.61477661132812,0.2488538748732427,False,False,False,False,AAPL
