Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,momentum_3,momentum_7,momentum_14,lag_1,lag_2,lag_3,lag_4,lag_5
2024-05-20,174.9499969482422,174.36500091552733,174.99866343215064,174.6104995727539,173.7456361310841,170.8000003051758,175.93262171679598,187.9975001525879,187.1176962353016,214.73774978637695,201.42654324068798,40.3071857663185,1.3584138317430927,1.2718673720609461,0.08654645968214658,174.6104995727539,194.33634471572688,154.8846544297809,-0.014144086952910362,6.099218967200379,2.9634526908237087,9.862922571486491,0.0055175091946062516,0.01732857885902206,-0.04544959562710138,177.4600067138672,174.83999633789062,173.99000549316406,177.5500030517578,171.88999938964844
2024-05-21,186.6000061035156,175.24400177001954,177.1079984633079,176.7065002441406,174.96986184274425,170.97660034179688,176.3509505162752,187.24910018920897,187.10744494556326,214.40144981384276,201.2790155079798,56.43873015250166,2.202174501140462,1.4579287978768494,0.7442457032636125,176.7065002441406,191.27623266825583,162.1367678200254,0.0665905079079252,6.505369056067903,4.82055081815957,7.284866212057611,0.06726155348858454,0.1076156274199902,0.03672426472925783,174.9499969482422,177.4600067138672,174.83999633789062,173.99000549316406,177.5500030517578
2024-05-22,180.11000061035156,175.7830017089844,177.65381703549764,177.6055000305176,175.45939886823066,171.02800048828124,176.49836424545467,186.5184002685547,186.96888169140064,214.04474983215331,201.0683785438243,50.086510442763455,2.3204233110296855,1.6304277005074166,0.6899956105222689,177.6055000305176,190.51214315256792,164.69885690846726,-0.03478030697149992,6.279110323334965,5.0512655236145845,6.453321561025169,0.01493290767624722,0.047821288323293576,0.0005555586165624238,186.6000061035156,174.9499969482422,177.4600067138672,174.83999633789062,173.99000549316406
2024-05-23,173.74000549316406,175.96000213623046,176.94221493689153,177.78350067138672,175.2956471182243,171.11320068359376,176.39019331399228,185.77100036621093,186.7069237468811,213.66494987487792,200.7964544338675,44.08636585287272,1.8784770608706083,1.680037572580055,0.19843948829055336,177.78350067138672,190.35273653318268,165.21426480959076,-0.03536724832380789,6.057035469276991,4.932422436314019,6.284617930897983,-0.006916213067646337,-0.02145872989640607,-0.04111704204348354,180.11000061035156,186.6000061035156,174.9499969482422,177.4600067138672,174.83999633789062
2024-05-24,179.24000549316406,177.03700256347656,177.359995038032,178.33100128173828,175.67130029679,171.44800079345703,176.50195065435196,185.07920043945313,186.55906397948075,213.3501998901367,200.58196240460677,45.74862301914307,1.9495621690266773,1.7339424918693795,0.2156196771572978,178.33100128173828,190.0866862550895,166.57531630838707,0.03165649721483632,6.248779995740323,4.242878070842086,5.877842486675602,-0.03944266007295094,0.03017414698688703,-0.02987653809151647,173.74000549316406,180.11000061035156,186.6000061035156,174.9499969482422,177.4600067138672
2024-05-28,176.75,177.52300262451172,177.2490868492989,177.46600112915038,175.77403360185764,171.71160064697267,176.5116780796715,184.4622004699707,186.36482508879797,213.00724990844728,200.34482845033207,49.123389701153975,1.7844054803036329,1.7440350895562302,0.040370390747402674,177.46600112915038,186.6067676154111,168.32523464288968,-0.01389201861667555,6.161971827707989,3.8477539931046634,4.57038324313035,-0.01865526955174779,0.010924294795900957,-0.00596140584414806,179.24000549316406,173.74000549316406,180.11000061035156,186.6000061035156,174.9499969482422
2024-05-29,176.19000244140625,177.38700256347656,177.05652604786385,177.11150131225585,175.81364968181464,171.75940063476563,176.49906334875914,183.84480056762695,186.16334345221594,212.67494995117187,200.1044819228801,51.26877320227937,1.59000193910515,1.7132284594660143,-0.12322652036086423,177.11150131225585,185.84367844916613,168.37932417534557,-0.0031683030189180172,6.1424488337637735,3.8706602569436606,4.366088568455138,0.014101513012433786,-0.007156566124268626,0.008413468466304863,176.75,179.24000549316406,173.74000549316406,180.11000061035156,186.6000061035156
2024-05-30,178.7899932861328,177.86700134277345,177.3717019093673,177.0515007019043,176.09711097746398,171.90880035400392,176.58890373846006,183.25780044555665,186.0173365182341,212.37009994506835,199.89239745883287,55.90168778856152,1.626978469208666,1.6959784614145448,-0.06899999220587882,177.0515007019043,185.71663235135898,168.38636905244962,0.014756744473008343,6.233091381642153,3.6962879729839146,4.332565824727337,-0.0025106683398780083,0.021949107772929244,0.039658033476879684,176.19000244140625,176.75,179.24000549316406,173.74000549316406,180.11000061035156
2024-05-31,178.0800018310547,178.19100189208984,177.50048371331044,176.95500106811522,176.285957725425,171.9572003173828,176.64737817346378,182.63410049438477,185.8601615739335,212.09569992065428,199.67535869636743,58.73795203707173,1.5807701249335935,1.6729367941183546,-0.09216666918476113,176.95500106811522,185.52385889630514,168.3861432399253,-0.003971091681523098,6.208339204306341,3.540178108543222,4.284428914094965,0.007524762834821397,-0.04565918539002867,0.0570428001467278,178.7899932861328,176.19000244140625,176.75,179.24000549316406,173.74000549316406
2024-06-03,176.2899932861328,178.0740005493164,177.28039454473267,176.71000061035156,176.28634206454,172.0266000366211,176.63336307984295,182.04740036010742,185.67065329100677,211.84914985656738,199.44266849328054,54.122931585398014,1.3837598274031109,1.615101400775306,-0.23134157337219508,176.71000061035156,185.0460578067277,168.3739434139754,-0.0100517100545634,6.145934778704275,3.5860584364871877,4.168028598188069,0.0005675171311709803,-0.02120930160054202,0.025597730595776413,178.0800018310547,178.7899932861328,176.19000244140625,176.75,179.24000549316406
2024-06-04,174.77000427246094,178.05600128173828,176.82395994977418,176.21050109863282,176.14192894148485,172.10540008544922,176.56029018543583,181.45570037841796,185.45479885499597,211.62689987182617,199.19716934680474,47.17594604799853,1.0923850025788795,1.5105581211360208,-0.41817311855714134,176.21050109863282,183.66630737469652,168.75469482256912,-0.008622094682395387,6.09294394713046,3.6038881649735086,3.727903138031848,-0.02248441839380988,0.005928391543290168,-0.015657554105963478,176.2899932861328,178.0800018310547,178.7899932861328,176.19000244140625,176.75
2024-06-05,175.0,176.89600067138673,176.49233086799705,176.07000122070312,176.03317380420057,172.15279998779297,176.49910233502658,180.93350036621095,185.24777313509506,211.42444984436034,198.95640149260768,51.10045164553191,0.8699982890008755,1.382446154708992,-0.5124478657081164,176.07000122070312,183.5047715105012,168.63523093090504,0.0013159908560766986,6.100962205651472,2.1022527713014303,3.7173851448990374,-0.01729560758864268,-0.023655463976906432,0.0058048995628983135,174.77000427246094,176.2899932861328,178.0800018310547,178.7899932861328,176.19000244140625
2024-06-06,177.94000244140625,176.6790008544922,176.75554388134418,176.2310012817383,176.2147765315535,172.1582000732422,176.55560822155127,180.52400039672852,185.10306480452695,211.1577498626709,198.74728309408826,53.230518334394475,0.9203792832157376,1.290032780410341,-0.3696534971946035,176.2310012817383,183.68212028165925,168.77988228181732,0.01680001395089281,6.203458455820287,1.8277021187155822,3.7255594999604793,0.009359630257602447,0.0067326870800918925,0.017730531734424515,175.0,174.77000427246094,176.2899932861328,178.0800018310547,178.7899932861328
2024-06-07,177.47999572753906,177.0529998779297,176.88726239883414,176.5065010070801,176.33527359783784,172.11119995117187,176.59185871198216,180.09970031738283,184.9521129416163,210.87919982910157,198.5356682944211,50.0218125387131,0.9126672270560334,1.2145596697394796,-0.30189244268344617,176.5065010070801,183.69716662006536,169.31583539409482,-0.0025851787543875737,6.187421406816574,1.5154611205186546,3.595332806492634,0.015506044451731649,0.007321603202552929,0.00011263954082973981,177.94000244140625,175.0,174.77000427246094,176.2899932861328,178.0800018310547
2024-06-10,173.7899932861328,176.50799865722655,176.32412256016116,176.77250061035156,176.09286594910404,172.07119995117188,176.48198163645867,179.68210021972655,184.73108086923048,210.56384979248048,198.2894426724481,48.76595355094747,0.6018650825787972,1.092020752307343,-0.49015566972854585,176.77250061035156,183.04660631558528,170.49839490511783,-0.020791089307163446,6.058778175766395,1.6180769388930876,3.137052852616859,-0.006914324079241085,-0.027965770947807278,-0.006630486895364496,177.47999572753906,177.94000244140625,175.0,174.77000427246094,176.2899932861328
2024-06-11,170.66000366210938,175.8989990234375,175.29428276051536,176.71100082397462,175.57545049319978,171.98,176.2536687747195,179.26990020751953,184.45244567701025,210.26694984436034,198.01452288130045,29.287928102833533,0.10181448561522188,0.8939794989689189,-0.792165013353697,176.71100082397462,183.20681433730334,170.2151873106459,-0.018010183238054034,5.94965847062212,2.449381602116011,3.24790675666436,-0.04091265976965519,-0.0416666559560388,-0.08542337577718817,173.7899932861328,177.47999572753906,177.94000244140625,175.0,174.77000427246094
2024-06-12,177.2899932861328,176.00899810791014,175.65713921971852,176.69800033569337,175.73874028300293,172.1931997680664,176.29430895163767,178.9209001159668,184.31061493659683,209.96044982910155,197.80830865647292,46.349029118158136,0.2377647345189473,0.7627365460789246,-0.5249718115599773,176.69800033569337,183.18778169570905,170.20821897567768,0.03884911216309472,6.1807974198794255,2.488292948071313,3.244890680007846,-0.001070556941515477,0.005672471711862359,-0.015657139052037028,170.66000366210938,173.7899932861328,177.47999572753906,177.94000244140625,175.0
2024-06-13,182.47000122070312,176.3769989013672,176.8958414017157,177.12200012207032,176.3798127532601,172.47499969482422,176.53649296218927,178.65760009765626,184.2741671402425,209.67869979858398,197.65568868198764,61.66176996352645,0.7547888988449358,0.7611470166321269,-0.0063581177871910866,177.12200012207032,183.96527168118925,170.2787285629514,0.029217711832219218,6.361386177786787,3.133702059176166,3.4216357795594674,0.049945383911024654,0.04405788613610229,0.05024747007897701,177.2899932861328,170.66000366210938,173.7899932861328,177.47999572753906,177.94000244140625
2024-06-14,178.00999450683594,176.3699981689453,177.09841469355572,177.28050003051757,176.53506815836255,172.6129995727539,176.59427733648914,178.3463000488281,184.1501241177988,209.28284980773927,197.4602091379563,48.30995943567195,0.795479216810719,0.7680134566678454,0.027465760142873608,177.28050003051757,184.0476464412921,170.51335361974304,-0.024442410719736185,6.205898564082469,3.129550250392328,3.383573205387264,0.04306803402675907,0.017199968610491112,-0.0068623686042847964,182.47000122070312,177.2899932861328,170.66000366210938,173.7899932861328,177.47999572753906
2024-06-17,187.44000244140625,177.48499908447266,178.97870337498307,177.77949981689454,177.57363332817624,173.06379974365234,177.01959988962315,178.14240005493164,184.21527022321678,208.93554985046387,197.3605055887369,62.33557091412606,1.57054515054665,0.9285197954436063,0.6420253551030436,177.77949981689454,185.93232994790756,169.62666968588152,0.052974598199923895,6.534653546984223,4.693412479473932,4.076415065506505,0.057250885778376004,0.0533887820032386,0.06048091904614572,178.00999450683594,182.47000122070312,177.2899932861328,170.66000366210938,173.7899932861328
2024-06-18,184.86000061035156,178.4939987182617,180.04803014505006,178.275,178.2675730693358,173.30139984130858,177.32706658455368,178.16470001220702,184.22803716157588,208.5694499206543,197.23612245462363,59.55898557800204,1.9540804779132088,1.133631931937527,0.8204485459756818,178.275,186.8949649811569,169.6550350188431,-0.013764414198944475,6.444707868916931,5.110900490236894,4.30998249057845,0.013098040081436002,0.04158217861432689,0.04920823002899155,187.44000244140625,178.00999450683594,182.47000122070312,177.2899932861328,170.66000366210938
2024-06-20,181.57000732421875,179.1509994506836,180.32475326853526,178.02350006103515,178.5820906174199,173.39519989013672,177.49345641748172,178.1479000854492,184.1754029073708,208.2522499847412,197.08024071203255,53.01912949987688,1.9698527887463513,1.300876103299292,0.6689766854470593,178.02350006103515,185.8805027648906,170.1664973571797,-0.017797215597047833,6.330010013513825,5.0335434466808175,3.9285013519277157,0.01999894908847999,0.044766754926313324,0.015549047164159946,184.86000061035156,187.44000244140625,178.00999450683594,182.47000122070312,177.2899932861328
2024-06-21,183.0099945068359,179.65799865722656,180.8129789482263,178.1684997558594,179.00379574974525,173.62019989013672,177.70979124451523,178.06870010375977,184.15232551330078,207.8848500061035,196.9402382622296,55.270465933122296,2.074632319907039,1.4556273466208414,0.6190049732861975,178.1684997558594,186.29021176951477,170.046787742204,0.00793075466503601,6.380211769958224,5.151956303722425,4.060856006827689,-0.02363427164356313,0.07236605285195208,0.027684145468834354,181.57000732421875,184.86000061035156,187.44000244140625,178.00999450683594,182.47000122070312
2024-06-24,182.5800018310547,180.16799926757812,181.13425583601327,178.6104995727539,179.34438680510806,173.7797998046875,177.90077989496777,177.9786001586914,184.12119039088006,207.53815002441405,196.7973503375413,56.92580077607841,2.0987806015813817,1.5842579976129496,0.5145226039684321,178.6104995727539,186.6794522996554,170.5415468458524,-0.0023495584322590357,6.36522108959452,5.164809164590379,4.034476363450756,-0.012333651259163747,0.029838167664568704,0.035679895538442086,183.0099945068359,181.57000732421875,184.86000061035156,187.44000244140625,178.00999450683594
2024-06-25,187.3500061035156,181.52400054931638,182.2643922482864,179.0159996032715,180.10682673828973,174.10579986572264,178.27133778549907,177.97920028686522,184.1851273356847,207.21745002746582,196.70334691232713,62.926433239959714,2.4742956291683527,1.7622655239240304,0.7120301052443223,179.0159996032715,187.9832744016412,170.04872480490178,0.026125557150967094,6.531516036949263,5.083657372088095,4.48363739918486,0.03183344465573468,0.026744148902097864,0.07198032570533575,182.5800018310547,183.0099945068359,181.57000732421875,184.86000061035156,187.44000244140625
2024-06-26,196.3699951171875,184.0949996948242,184.82904731535933,179.99699935913085,181.65569991723237,174.80359985351564,178.98108905340843,178.05430023193358,184.4264118462095,206.95680000305177,196.70002997904217,68.598783227385,3.459848741568777,2.10178216745298,1.3580665741157971,179.99699935913085,191.77330275459934,168.22069596366237,0.0481451226037759,6.845976677336714,5.465740884750132,5.888151697734249,0.0730014808554762,0.10314027962989747,0.12211425781250007,187.3500061035156,182.5800018310547,183.0099945068359,181.57000732421875,184.86000061035156
2024-06-27,197.4199981689453,186.10800018310545,187.1183111069204,181.05849914550782,183.15706165549074,175.6097998046875,179.70418352852752,178.14940017700195,184.6837105852736,206.57600006103516,196.70719384162828,67.53059929215237,4.276338189982056,2.5366933719587954,1.7396448180232604,181.05849914550782,195.01533715236422,167.10166113865142,0.0053470646120412635,6.882582556962961,6.320993884824097,6.978419003428204,0.08127941827726781,0.053243681164903967,0.10947507845490567,196.3699951171875,187.3500061035156,182.5800018310547,183.0099945068359,181.57000732421875
2024-06-28,197.8800048828125,187.64900054931638,189.07498270253714,182.01299972534179,184.55924672475948,176.4583999633789,180.4169608365387,178.31760025024414,184.94502334364068,206.2280000305176,196.7188636032321,68.3585454052108,4.904000393805433,3.010154776328123,1.8938456174773095,182.01299972534179,197.80682805534622,166.21917139533736,0.002330091774560339,6.898619605966673,7.158467481402802,7.896914165002214,0.05620495562449479,0.07043170090594408,0.11494258308745287,197.4199981689453,196.3699951171875,187.3500061035156,182.5800018310547,183.0099945068359
2024-07-01,209.86000061035156,190.83400115966793,192.8540768675943,183.60199966430665,186.9688423329111,177.65700012207031,181.57158984727647,178.5652001953125,185.4383892301102,205.9208000946045,196.84962118539252,78.2459053376388,6.295541661176657,3.66723215329783,2.628309507878827,183.60199966430665,203.57225324302246,163.63174608559083,0.060541719385108106,7.316273898295713,9.1903857220808,9.985126789357908,0.06869687746905351,0.15580763421800747,0.20754939132100692,197.8800048828125,197.4199981689453,196.3699951171875,187.3500061035156,182.5800018310547
2024-07-02,231.2599945068359,195.21600036621092,199.83697098382004,186.3504997253418,191.18704730185632,179.3411999511719,183.52015473588665,179.0020001220703,186.3457477504414,205.69690002441405,197.19201295973525,86.89722705072548,9.021158501586768,4.738017422955618,4.28314107863115,186.3504997253418,215.22805016241608,157.4729492882675,0.10197271435359356,8.062334206659274,15.602319086276559,14.438775218537142,0.17141118757853224,0.26364680317061984,0.35509193451506516,209.86000061035156,197.8800048828125,197.4199981689453,196.3699951171875,187.3500061035156
2024-07-03,246.38999938964844,201.3690002441406,208.30115796669793,189.93149948120117,196.44447131021747,181.4279998779297,185.98563883995575,179.57030014038085,187.5347428324059,205.5568999481201,197.68154516301797,88.12624686977597,12.260760022456225,6.24256594285574,6.018194079600485,189.93149948120117,228.797663432555,151.06533552984735,0.06542422054051067,8.589806137867054,21.918608577997773,19.433081975676913,0.2451485410846046,0.3494906173658523,0.3897569446685769,231.2599945068359,209.86000061035156,197.8800048828125,197.4199981689453,196.3699951171875
2024-07-05,251.52000427246097,208.36399993896484,216.1591300222912,193.75749969482422,201.68976016376448,183.56480010986328,188.55561395495596,180.1498001098633,188.801777712407,205.48809997558592,198.21725122380846,88.11969145468991,15.068416759971967,8.007736106278985,7.060680653692982,193.75749969482422,240.6676658455409,146.84733354410753,0.02082067005771515,8.768651657323321,25.728608147911213,23.45508307535834,0.19851331145023576,0.3425139902770531,0.37841838433617214,246.38999938964844,231.2599945068359,209.86000061035156,197.8800048828125,197.4199981689453
2024-07-08,252.94000244140625,215.35700073242188,222.8465613712212,197.50749969482422,206.57073561877797,185.38100006103517,191.08049193481676,180.7979000854492,190.07184156842678,205.42029998779296,198.76175621104824,92.80248031636762,17.209704180220996,9.848129721067387,7.3615744591536085,197.50749969482422,250.66823497023228,144.34676441941616,0.0056456669243971636,8.818156543956633,27.513280231212775,26.580367637704036,0.09374733395113655,0.2880786715427657,0.4209314659109933,251.52000427246097,246.38999938964844,231.2599945068359,209.86000061035156,197.8800048828125
2024-07-09,262.3299865722656,223.33199920654297,230.02536595322928,201.74999923706054,211.88114047149108,187.22399993896485,193.87458976373634,181.58099990844727,191.50269592493842,205.41899993896484,199.39427591613497,92.79918768580801,19.44028759763313,11.766561296380535,7.673726301252595,201.74999923706054,261.33572831949226,142.16427015462878,0.03712336538398886,9.145516191351147,28.497463896593363,29.792864541215874,0.0646941321567569,0.3287913534867555,0.3995410966464854,252.94000244140625,251.52000427246097,246.38999938964844,231.2599945068359,209.86000061035156
2024-07-10,263.260009765625,230.9229995727539,236.06802846457396,206.22350006103517,216.77436611855146,189.1234002685547,196.5955866265555,182.32649993896484,192.9236328326748,205.45680000305177,200.02975585493587,95.66637140974429,21.040543833564357,13.6213578038173,7.419186029747056,206.22350006103517,270.2402019012329,142.2067982208374,0.003545241645880992,9.177939256225804,27.95285390077069,32.008350920098884,0.04667622969840046,0.3304022805211244,0.4241047760273744,262.3299865722656,252.94000244140625,251.52000427246097,246.38999938964844,231.2599945068359
2024-07-11,241.02999877929688,235.38899993896484,236.97020488543265,209.74199981689452,219.08442637195577,190.06300018310546,198.33811259332967,182.7322999572754,193.8762341385485,205.43754997253419,200.43771847109866,78.37373169870024,20.28119335473147,14.953324914000136,5.327868440731335,209.74199981689452,273.26205766873085,146.2219419650582,-0.08444127539962887,8.402942359889776,25.256568109713083,31.76002892591817,-0.04708627954120592,0.1485275806646873,0.327476945842184,263.260009765625,262.3299865722656,252.94000244140625,251.52000427246097,246.38999938964844
2024-07-12,248.22999572753903,240.46999969482422,239.01743958399743,213.28899993896485,221.8601948820113,191.3620001220703,200.29465702996532,183.21509994506835,194.9525462492216,205.44374992370606,200.91326351842645,79.50063152663802,20.02949466371382,15.968558863942874,4.060935799770945,213.28899993896485,277.1009905860853,149.4770092918444,0.029871787680814554,8.653953269958526,21.61822427275752,31.90599532356022,-0.053749062503162914,0.07338061758970382,0.3563739860025348,241.02999877929688,263.260009765625,262.3299865722656,252.94000244140625,251.52000427246097
2024-07-15,252.63999938964844,245.9459991455078,241.49426863957032,216.7974998474121,224.7916048351196,192.815,202.34741555387447,183.8038999938965,196.09487205398253,205.48634994506835,201.42795740769233,80.58853720308522,19.955833649053858,16.76601382096507,3.189819828088787,216.7974998474121,281.18834139588716,152.40665829893706,0.01776579679334911,8.807697645211748,15.777847061311213,32.19542077423752,-0.04034038586198996,0.02536628927911999,0.3837221867454126,248.22999572753903,241.02999877929688,263.260009765625,262.3299865722656,252.94000244140625
2024-07-16,256.55999755859375,250.61599884033203,244.23349207939276,220.725,227.81716604687907,194.34600006103517,204.47339916190268,184.4217999267578,197.2922012718956,205.56664993286134,201.97653492163167,80.44338140202576,19.983411526839518,17.409493362139962,2.573918164699556,220.725,284.73558754939455,156.71441245060544,0.015516142251486675,8.944359134782937,9.61961434632529,32.00529377469727,0.06443180872899212,0.02003814090537781,0.3694154747816656,252.63999938964844,248.22999572753903,241.02999877929688,263.260009765625,262.3299865722656
2024-07-17,248.5,252.33999938964843,245.00922079223042,223.7779998779297,229.7869597567001,195.69220001220702,206.19993252810258,184.93269989013672,198.30621708829372,205.57724990844727,202.4394549721627,73.12571853435509,19.134324172546258,17.75445952422122,1.3798646483250359,223.7779998779297,286.922914512394,160.63308524346536,-0.031415644041518975,8.663366332025088,6.935685417877101,31.572457317232164,0.00108771815295583,-0.017553579499291705,0.26546828018049773,256.55999755859375,252.63999938964844,248.22999572753903,241.02999877929688,263.260009765625
2024-07-18,249.22999572753903,252.6239990234375,245.77663441683197,226.99649963378906,231.63867746820858,196.9816000366211,207.887385986904,185.50529983520508,199.3146087445164,205.57229988098143,202.9050324921167,73.04919957553989,18.309263093487203,17.865420238074417,0.443842855412786,226.99649963378906,288.3249506120018,165.66804865557626,0.002937608561525362,8.688815911133675,6.719760700105887,30.664225489106396,-0.013497481279083345,-0.04993706977954604,0.26243540694522993,248.5,256.55999755859375,252.63999938964844,248.22999572753903,241.02999877929688
2024-07-19,239.1999969482422,251.39199829101562,244.58088214981564,229.87799911499025,232.3588031329737,198.20940002441407,209.11533151479964,185.90329986572266,200.1044184119169,205.51029983520507,203.2661764170533,66.93997613593584,16.654081284554138,17.623152447370362,-0.9690711628162241,229.87799911499025,287.52465078209906,172.2313474478814,-0.0402439471622098,8.339143662703844,7.959644213558889,28.823325833554417,-0.06766448696425031,-0.09139258499155622,0.2088133770256373,249.22999572753903,248.5,256.55999755859375,252.63999938964844,248.22999572753903
2024-07-22,251.5099945068359,251.2489974975586,245.84072076018296,233.30299911499023,234.18272612096058,199.74519989013672,210.7778673184089,186.4210998535156,201.12235061181627,205.53519981384278,203.7462144079964,67.02918921670724,16.149490427134822,17.328420043323256,-1.1789296161884337,233.30299911499023,287.2456958036656,179.36030242631486,0.05146320115237013,8.768302690456084,7.941568121431278,26.971348344337688,0.012112653951049879,0.04348004721659238,0.1984656141015464,239.1999969482422,249.22999572753903,248.5,256.55999755859375,252.63999938964844
2024-07-23,246.3800048828125,249.65399932861328,245.93877241884286,236.4929992675781,235.34437171732742,201.2333999633789,212.1740295758365,186.8644999694824,202.01854178549937,205.46129981994628,204.17043122864135,57.13073465698023,15.160885991318537,16.894913232922313,-1.7340272416037763,236.4929992675781,285.08644176569794,187.8995567694583,-0.020396762498772092,8.589457702961507,7.016608207716013,24.296721249059907,-0.011435183940869509,-0.00745272882636272,0.06538100291933402,251.5099945068359,239.1999969482422,249.22999572753903,248.5,256.55999755859375
2024-07-24,215.9900054931641,244.9269989013672,240.49354206871945,237.92499923706055,233.50109874359757,202.18380004882812,212.32367569024152,187.00559997558594,202.29520443317588,205.24099990844726,204.28803893276597,37.46702085980157,11.789291271304592,15.87378884059877,-4.084497569294179,237.92499923706055,281.8881634926399,193.96183498148122,-0.12334604589403686,7.5299820589271285,11.390984481961246,21.98158212778967,-0.09703173809028198,-0.14506805725548944,-0.12338160628187222,246.3800048828125,251.5099945068359,239.1999969482422,249.22999572753903,248.5
2024-07-25,220.25,242.8489990234375,236.81289805622498,239.11899948120117,232.23908933944543,203.15100006103515,212.63451193768304,187.18169998168946,202.65074493944962,205.0395999145508,204.44686441602204,37.015195048553494,9.353206180428089,14.569672308564634,-5.216466128136545,239.11899948120117,279.4796984552272,198.7583005071751,0.01972310939623889,7.6784967188270645,13.817772682368341,20.180349487013032,-0.12428927354609076,-0.14152634044323764,-0.12432412428948392,215.9900054931641,246.3800048828125,251.5099945068359,239.1999969482422,249.22999572753903
2024-07-26,219.8000030517578,240.00599975585936,233.71964441904913,240.2379997253418,231.05441445490374,203.99600006103515,212.91551158921538,187.49830001831054,202.99033420900028,204.8402498626709,204.59963196463633,36.1269244198012,7.302106068566161,13.11615906056494,-5.8140529919987785,240.2379997253418,276.7923782077454,203.68362124293822,-0.0020431189477511102,7.662808636690584,15.419512236603563,18.2771892412018,-0.10788213858383977,-0.11549294546576327,-0.13101921036521436,220.25,215.9900054931641,246.3800048828125,251.5099945068359,239.1999969482422
2024-07-29,232.1000061035156,237.9520004272461,233.42516472531574,241.94899978637696,231.15399461191438,205.1582000732422,213.66784470742326,188.01190002441408,203.56676335542633,204.68264991760253,204.87326752820726,37.646105859948364,6.593100742107254,11.811547396873403,-5.218446654766149,241.94899978637696,272.934680939714,210.96331863303993,0.055959976710561854,8.091619229537281,14.909168972286762,15.492840576668517,0.07458678735420188,-0.06873165316244734,-0.11523646558195666,219.8000030517578,220.25,215.9900054931641,246.3800048828125,251.5099945068359
2024-07-30,222.6199951171875,234.55800018310546,231.46058843292877,242.58699951171874,230.34123275527372,206.11380004882812,214.0189094293748,188.4727000427246,203.944055073481,204.4807999420166,205.0498518823265,34.47669345172939,5.206236994637692,10.49048531642626,-5.284248321788569,242.58699951171874,271.22741906884534,213.94657995459218,-0.04084450985365362,7.761121008184433,14.040300440014903,14.320209778563287,0.010760477263053403,-0.06931438981013971,-0.1543721535398349,232.1000061035156,219.8000030517578,220.25,215.9900054931641,246.3800048828125
2024-07-31,232.07000732421875,232.91500091552734,231.57139186770877,242.62750015258788,230.5058779523161,207.20600006103516,214.72679562132947,189.00690017700197,204.50100462300054,204.34680000305175,205.31870915040503,46.20725032785987,4.814179625020017,9.355224178145013,-4.541044553124996,242.62750015258788,271.2026937751477,214.0523065300281,0.04244907202543402,8.090573392858962,13.161334834582307,14.28759681127989,0.055823494550050645,-0.07729310010417412,-0.037173760529628064,222.6199951171875,232.1000061035156,219.8000030517578,220.25,215.9900054931641
2024-08-01,216.86000061035156,229.6780014038086,228.89659345728018,241.15100021362304,229.20627058641472,208.04420013427733,214.8104507189382,189.42210021972656,204.74573721680946,204.17550003051758,205.43354787139953,37.56442008135439,3.2388158554097117,8.131942513597954,-4.893126658188242,241.15100021362304,271.8782540890628,210.42374633818326,-0.06554059651757449,7.560312386521769,12.674510432563562,15.363626937719884,-0.06566137480568213,-0.11981493500863327,-0.12637471561502844,232.07000732421875,222.6199951171875,232.1000061035156,219.8000030517578,220.25
2024-08-02,207.6699981689453,226.5250015258789,225.03721249576475,238.95849990844727,227.1551970228462,208.46559997558595,214.53043297187966,189.7211001586914,204.8036433742775,203.94425003051757,205.45580110819103,32.82407762481817,1.2345413014955966,6.752462271177483,-5.517920969681886,238.95849990844727,272.6821437208319,205.23485609606263,-0.042377581921705376,7.239924629008259,13.904670107884055,16.861821906192322,-0.06715478068523217,-0.038520334796149136,-0.17800032191793025,216.86000061035156,232.07000732421875,222.6199951171875,232.1000061035156,219.8000030517578
2024-08-05,198.8800048828125,221.26200256347656,220.28135656613705,236.25550003051757,224.46232158093824,208.84100006103515,213.91669069387703,189.9345002746582,204.68634360216927,203.66440002441405,205.39037029997831,28.75976093889311,-1.0510241672909615,5.191764983483794,-6.2427891507747555,236.25550003051757,273.7192478565391,198.79175220449608,-0.04232673647438423,6.933482247141822,13.34608990443754,18.731873913010748,-0.14301719909474297,-0.09702608452752559,-0.22482067830004626,207.6699981689453,216.86000061035156,232.07000732421875,222.6199951171875,232.1000061035156
2024-08-06,200.63999938964844,216.68800201416016,216.7102007158664,233.1710006713867,222.1935289912916,209.37899993896485,213.3960361329269,190.2461003112793,204.60621797419856,203.4542000579834,205.34310292773623,31.518380371643644,-2.6893334580480257,3.61554529517743,-6.304878753225456,233.1710006713867,271.73763805907845,194.604363283695,0.008849529684359148,6.994840304103881,11.490098180470744,19.28331869384586,-0.07479480390598547,-0.0871701701368841,-0.192595575896787,198.8800048828125,207.6699981689453,216.86000061035156,232.07000732421875,222.6199951171875
