Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker,target_1d,target_5d,momentum_3,momentum_7,momentum_14
2022-02-08,295.72393798828125,296.2201202392578,295.8635769615947,295.54091186523436,298.38832005040376,310.6917169189453,304.9575479726993,307.46271850585936,302.5667281485545,286.0722734832764,286.5853954690122,50.87324951815869,-4.168273513146403,-5.278210923043908,1.1099374098975048,295.54091186523436,309.63828750556115,281.4435362249076,0.0119952937844409,1.9323020046302135,5.208236920664456,7.048687820163386,292.21868896484375,297.0638732910156,292.5099792480469,304.3657531738281,299.8021545410156,0.573460481485127,False,False,False,False,MSFT,0.021834761877930875,-0.01342912414726427,0.010987518266886154,-0.01200284746970992,0.0040551665113310875
2022-02-09,302.1809997558594,297.6280487060547,297.0121992878246,295.3578796386719,298.74952764139954,310.19806701660156,304.8486637289016,307.5781460571289,302.5590899625605,286.3189978790283,286.7405756111699,56.37692258280339,-3.379204237953445,-4.898409586025815,1.5192053480723704,295.3578796386719,308.97916068658964,281.7365985907541,0.0218347618779308,1.9744933587775628,4.641988835372214,6.810640523958882,295.72393798828125,292.21868896484375,297.0638732910156,292.5099792480469,304.3657531738281,1.0860344175241785,False,False,False,False,MSFT,-0.028372932094523184,-0.03563731970950523,0.017225677454999033,0.0007397002874713898,0.031863351195792644
2022-02-10,293.60723876953125,297.8746856689453,296.3931155572258,294.58643341064453,298.25978584407875,309.6502368164063,304.40782353441654,307.66182037353514,302.38182558250054,286.558611907959,286.8089006177208,54.03896369228703,-3.4064248646979536,-4.600012641760244,1.19358777706229,294.58643341064453,306.5985183398061,282.57434848148296,-0.0283729320945231,1.91847119278788,4.312870390488368,6.0060424645807995,302.1809997558594,295.72393798828125,292.21868896484375,297.0638732910156,292.5099792480469,-1.5294682777823,False,False,False,False,MSFT,-0.024274284730715023,-0.03653953332123472,0.004751748800209565,-0.02066334640245837,0.021450637289079255
2022-02-11,286.4801330566406,296.5910400390625,294.59075510257395,294.11259307861326,297.13791415003703,308.9697692871094,303.70477684901357,307.6693783569336,302.06694058198843,286.7724828338623,286.80562929870507,49.22320138391231,-3.9574759554582783,-4.471505304499851,0.5140293490415724,294.11259307861326,306.63391552754507,281.59127062968145,-0.024274284730715,1.8719016768064725,5.564639760812655,6.260661224465894,293.60723876953125,302.1809997558594,295.72393798828125,292.21868896484375,297.0638732910156,-1.31595472280739,False,False,False,False,MSFT,-0.0001355010518908628,-0.02208038642513821,-0.03125822344489049,-0.058763576160202,-0.004487736034840539
2022-02-14,286.4413146972656,295.03940734863284,293.1090386652451,293.37464141845703,296.11919039263023,308.29998291015625,303.02777833325877,307.63991119384764,301.7575222476375,286.98775230407716,286.8020042777952,54.185440403681994,-4.347208320699792,-4.446645907739839,0.0994375870400468,293.37464141845703,305.87678852600413,280.87249431090993,-0.0001355010518908,1.871648032160229,6.044536680449852,6.251073553773561,286.4801330566406,293.60723876953125,302.1809997558594,295.72393798828125,292.21868896484375,-0.0584770579693468,False,False,False,False,MSFT,0.01854240132945395,-0.022661360527562624,-0.052086944815558534,-0.020746863291235096,0.022565801987977308
2022-02-15,291.75262451171875,294.2344543457031,292.86241791005847,293.2688049316406,295.70332697540056,307.86226257324216,302.58561543829643,307.65405914306643,301.5594054607876,287.23112243652344,286.8512641806203,52.5060066822376,-4.179319125126881,-4.393180551217248,0.213861426090367,293.2688049316406,305.7891434317074,280.74846643157383,0.0185424013294539,1.9063528811200263,5.873362659413706,6.260169250033397,286.4413146972656,286.4801330566406,293.60723876953125,302.1809997558594,295.72393798828125,0.9145232962767744,False,False,False,False,MSFT,-0.0011672410997735083,-0.0652993938379628,-0.006316650316882333,-0.017879147405089446,0.012672293265294732
2022-02-16,291.4120788574219,292.9390869140625,292.59871990048816,293.11293029785156,295.2946366784502,307.35597717285157,302.1474375331641,307.6668371582031,301.35846830032494,287.492430267334,286.8966454211855,50.193321983887735,-4.027320472811368,-4.320008535536072,0.2926880627247037,293.11293029785156,305.6447980798754,280.58106251582774,-0.0011672410997735,1.9041277076865115,4.702367252346686,6.265933891011922,291.75262451171875,286.4413146972656,286.4801330566406,293.60723876953125,302.1809997558594,-0.1122241764403367,False,False,False,False,MSFT,-0.029281941935016986,-0.016393878683098606,0.017215664305092027,-0.0027602960997437087,0.0009315412075172613
2022-02-17,282.87896728515625,291.9759857177734,290.83149215224597,292.61438751220703,294.112191974327,306.5094940185547,301.39181124892855,307.6444885253906,300.99253758715327,287.71744232177736,286.8566685243096,38.34243496689475,-4.543041876644509,-4.36461520375776,-0.1784266728867489,292.61438751220703,305.95739670737225,279.2713783170418,-0.0292819419350169,1.848371150713178,5.683861699773954,6.671504597582622,291.4120788574219,291.75262451171875,286.4413146972656,286.4801330566406,293.60723876953125,-1.5768219301762152,False,False,False,False,MSFT,-0.009631066938903587,0.022632370802010637,-0.012436569828882194,-0.043435681231980605,-0.05491717684512021
2022-02-18,280.154541015625,290.28505249023436,288.89022830922397,292.2500427246094,292.78289188302205,305.60755126953126,300.5589771221323,307.6981182861328,300.57990399167744,287.9131007385254,286.7899806884023,34.555500791200814,-5.112657700275349,-4.514223703061278,-0.5984339972140713,292.2500427246094,306.551341238659,277.94874421055977,-0.0096310669389035,1.8305693644327212,6.463779058788132,7.150649257024819,282.87896728515625,291.4120788574219,291.75262451171875,286.4413146972656,286.4801330566406,-0.5531358683215585,False,False,False,False,MSFT,-0.0007295124325389368,0.037717328692572494,-0.03975314194860957,-0.07289160720902432,-0.07220582486435967
2022-02-22,279.9501647949219,289.0582000732422,287.2647622157145,291.8589721679688,291.5607273984411,304.7378338623047,299.7507884034182,307.745051574707,300.171394304613,288.0945631408691,286.7219228188154,35.53783315829304,-5.516977514739892,-4.714774465397001,-0.8022030493428911,291.8589721679688,307.07444573080767,276.6434986051299,-0.0007295124325389,1.8292339413227428,7.180554316388368,7.607736781419461,280.154541015625,282.87896728515625,291.4120788574219,291.75262451171875,286.4413146972656,-0.0894212867160434,False,False,False,False,MSFT,-0.025893215029050842,0.02512861361106067,-0.039332323174249506,-0.04651477270057902,-0.06621696824189371
2022-02-23,272.70135498046875,286.7559417724609,284.61686999112436,291.4880310058594,289.76459669196754,303.5398199462891,298.6900263084006,307.73965606689455,299.62743312987743,288.2652611541748,286.58241468112044,27.801000857939357,-6.349133394293972,-5.041646251176395,-1.3074871431175763,291.4880310058594,308.1969229711967,274.77913904052207,-0.0258932150290508,1.7818691935416349,8.394135712357349,8.35444598266867,279.9501647949219,280.154541015625,282.87896728515625,291.4120788574219,291.75262451171875,-1.4002907323666771,False,False,False,False,MSFT,0.05109380410072739,0.07107449318354608,-0.03597868163322282,-0.04809680144014605,-0.10403403754585794
2022-02-24,286.63470458984375,285.20131225585936,284.98374900907334,291.41468048095703,289.4665117298605,302.6814520263672,298.2172685939474,307.80400451660154,299.37015137660944,288.51021018981936,286.58293497871966,45.99760589387515,-5.8172603009541035,-5.1967690611319375,-0.620491239822166,291.41468048095703,308.19887493622565,274.6304860256884,0.0510938041007273,1.872911669049572,6.429681040487211,8.392097227634316,272.70135498046875,279.9501647949219,280.154541015625,282.87896728515625,291.4120788574219,2.6102451059855154,False,False,False,False,MSFT,0.009232951672013767,0.004514691913054314,0.0231306747723119,0.0006751466448984278,-0.020085723821479995
2022-02-25,289.28118896484375,284.7687072753906,285.76510172830433,291.32169647216796,289.448861942716,302.0907952880859,297.8668340986884,307.95287445068357,299.1703699427131,288.80328125,286.6097832770891,44.55677117150345,-5.123141485078634,-5.182043545921277,0.0589020608426436,291.32169647216796,308.13286139980306,274.51053154453285,0.0092329516720137,1.8902041719758575,5.927164464073694,8.405582463817563,286.63470458984375,272.70135498046875,279.9501647949219,280.154541015625,282.87896728515625,0.4295599620871273,False,False,False,False,MSFT,0.004977969580868269,-0.02505800615792575,0.03333101867168864,-0.008470996793983332,-0.0261986899987251
2022-02-28,290.7212219238281,285.19281616210935,286.6662144911268,290.8919281005859,289.5700390837743,301.4064001464844,297.58661401339975,308.0613833618164,299.003060080953,289.08410499572756,286.6506931143701,48.90028691285622,-4.406058399159463,-5.026846516568915,0.6207881174094521,290.8919281005859,307.2765855900161,274.5072706111557,0.0049779695808682,1.8996135508455836,6.208294417907579,8.19232874471511,289.28118896484375,286.63470458984375,272.70135498046875,279.9501647949219,280.154541015625,0.2079023584939885,False,False,False,False,MSFT,-0.012851822727963147,-0.0665349058553677,0.0660791250731041,-0.0023707216814844445,-0.0051244738874172135
2022-03-01,286.98492431640625,285.24717712402344,286.7241617320867,290.14329223632814,289.3238376773583,300.83662109375,297.17086147626276,308.0903686523437,298.7650771945263,289.3215397644043,286.65401879797247,43.60392966556209,-4.092081905664884,-4.8398935943881085,0.7478116887232247,290.14329223632814,305.7487993958777,274.53778507677856,-0.0128518227279631,1.8752000542384797,6.222804192086194,7.802753579774792,290.7212219238281,289.28118896484375,286.63470458984375,272.70135498046875,279.9501647949219,-0.7209168353548364,False,False,False,False,MSFT,0.01776588534018031,-0.0647565983639592,0.001221832949585222,0.014514889780090856,-0.02955125557749505
2022-03-02,292.0834655761719,285.28026123046874,287.69858061282946,289.7573577880859,289.5866593820072,300.39017578125,296.9713557546906,308.1534753417969,298.6327680535688,289.5987994384766,286.7080431440242,42.459684072257375,-3.39273427430561,-4.550461730371609,1.1577274560659987,289.7573577880859,304.7258724541091,274.78884312206276,0.0177658853401803,1.90851464339198,6.261990069044641,7.484257333011577,286.98492431640625,290.7212219238281,289.28118896484375,286.63470458984375,272.70135498046875,0.8740717339324043,False,False,False,False,MSFT,-0.014224336852892261,-0.03894225791247741,0.009687033648318799,0.042579800838857595,-0.03341551648795116
2022-03-03,287.92877197265625,284.9319305419922,287.74043358734343,288.93550872802734,289.4287653430214,299.93618041992187,296.61674462598336,308.17503509521487,298.4208077351349,289.8654197692871,286.72018969953297,45.45997983644684,-3.137577252019014,-4.26788483470109,1.130307582682076,288.93550872802734,302.2392307358824,275.6317867201723,-0.0142243368528922,1.881367288215695,5.9732250332374015,6.651861003927528,292.0834655761719,286.98492431640625,290.7212219238281,289.28118896484375,286.63470458984375,-0.7924161237919398,False,False,False,False,MSFT,-0.020478650958944744,-0.034908027154644694,-0.009605249773969149,0.02850009816418253,-0.01934035012444757
2022-03-04,282.0323791503906,284.84727172851564,286.70260550789743,288.41162872314453,288.7243476103899,299.2209375,296.0448087249797,308.14363952636717,298.0962843968231,290.0996559906006,286.673544818447,46.37256746680047,-3.3722795565391266,-4.088763779068698,0.7164842225295711,288.41162872314453,301.94587530278335,274.8773821435057,-0.0204786509589447,1.8428394241947497,6.011431930274117,6.767123289819404,287.92877197265625,292.0834655761719,286.98492431640625,290.7212219238281,289.28118896484375,-1.1182262558137042,False,False,False,False,MSFT,-0.03777674885953641,-0.03377496865544494,-0.01725716142690248,0.03421700699136676,-0.015525523039919276
2022-03-07,271.37811279296875,283.96962890625,283.9163341051831,287.12734069824216,287.072325246826,298.1778387451172,295.0774873158812,308.0187857055664,297.5672116917963,290.2643692779541,286.52135146495965,39.5281914458021,-4.36764557797693,-4.144540138850345,-0.2231054391265852,287.12734069824216,302.0119962308147,272.2426851656696,-0.0377767488595364,1.7732229420784915,7.279573982677226,7.442327766286281,282.0323791503906,287.92877197265625,292.0834655761719,286.98492431640625,290.7212219238281,-2.0193475402824768,False,False,False,False,MSFT,-0.010971245714655797,-0.008855984323000499,-0.07088847957332733,-0.05322660359186526,-0.052587392709801284
2022-03-08,268.4007568359375,282.81468811035154,281.09532005622935,285.9364440917969,285.29408063626516,297.04625732421874,294.0313410225501,307.8309146118164,296.9896581302941,290.42053199768065,286.3410470407903,33.22150505946195,-5.335226889601927,-4.3826774890006615,-0.9525494006012654,285.9364440917969,302.78733837055626,269.0855498130375,-0.0109712457146557,1.7537684774740838,8.754837264193705,8.42544713937969,271.37811279296875,282.0323791503906,287.92877197265625,292.0834655761719,286.98492431640625,-0.6229506899721118,False,False,False,False,MSFT,0.045857989511260744,0.04096427543241821,-0.06782238191386192,-0.07218040068081943,-0.08003995753204707
2022-03-09,280.7090759277344,283.61546020507814,281.02509385104844,285.18570098876955,284.857413521167,296.010146484375,293.508899254126,307.7037084960937,296.66727036390677,290.6111016082764,286.28500752722755,43.43828603202614,-5.050642896918589,-4.516270570584247,-0.5343723263343421,285.18570098876955,301.53087936995223,268.8405226075869,0.0458579895112607,1.83419277391927,8.066159184404027,8.172589190591324,268.4007568359375,271.37811279296875,282.0323791503906,287.92877197265625,292.0834655761719,2.3374923446579743,False,False,False,False,MSFT,-0.010086347711935173,0.020416219345475106,-0.004692025882427564,-0.03443899255045446,-0.036728068965611094
2022-03-10,277.87774658203125,282.73976440429686,280.4528488930453,283.9705383300781,284.19268333648745,294.9407116699219,292.8959128748282,307.53403930664064,296.2952005860478,290.7829680633545,286.20135318946444,46.703419608739274,-4.995982076702376,-4.612212871807873,-0.3837692048945023,283.9705383300781,298.50953619007714,269.4315404700791,-0.0100863477119351,1.8156924678308013,8.176547801170292,7.26949892999951,280.7090759277344,268.4007568359375,271.37811279296875,282.0323791503906,287.92877197265625,-0.576853111532104,False,False,False,False,MSFT,-0.019328651766218563,0.03371962741631496,0.0239504716211989,-0.03173399354014206,-0.017679719178568365
2022-03-11,272.5067443847656,281.06231994628905,279.00810261881264,282.91551361083987,283.0797367696568,293.7502630615234,292.0963376399238,307.28080780029296,295.82414204740854,290.92909187316894,286.06508842523857,45.128869596385215,-5.32467839481393,-4.754705976409085,-0.5699724184048449,282.91551361083987,297.57198487616574,268.259042345514,-0.0193286517662185,1.7805975804055538,8.402973480627667,7.328235632662945,277.87774658203125,280.7090759277344,268.4007568359375,271.37811279296875,282.0323791503906,-1.0583185852916162,False,False,False,False,MSFT,-0.012960970607428068,0.07269622345078419,0.01529797306547076,-0.06702440739940096,-0.02729849247895233
2022-03-14,268.97479248046875,278.88767700195314,277.183864411841,282.0402465820313,281.7364087421151,292.5402496337891,291.1896103787687,306.9831463623047,295.29247175895426,291.0681002807617,285.8950357292707,43.29370056392877,-5.803275053565301,-4.964419791840328,-0.8388552617249729,282.0402465820313,297.8461286228933,266.23436454116927,-0.012960970607428,1.75751930750226,8.43941074375936,7.902941020431001,272.5067443847656,277.87774658203125,280.7090759277344,268.4007568359375,271.37811279296875,-0.7266027482167996,False,False,False,False,MSFT,0.038742689560852916,0.0821877957731123,-0.04180229445194883,-0.06582870951843434,-0.03920473603754848
2022-03-15,279.3955993652344,278.1287445068359,277.58599803973067,281.6879608154297,281.5134745157455,291.59691040039064,290.7271001429438,306.7976409912109,294.9776822066034,291.25742317199706,285.83036472067334,53.93775264270689,-5.280820319003851,-5.027699897273033,-0.2531204217308183,281.6879608154297,297.39458504180186,265.9813365890575,0.0387426895608529,1.8256103324300252,7.957844969666235,7.853312113186096,268.97479248046875,272.5067443847656,277.87774658203125,280.7090759277344,268.4007568359375,1.966830306118304,False,False,False,False,MSFT,0.025213334228995743,0.058889149213537495,0.0054623042034602776,-0.009349209452827467,0.024547895573328038
2022-03-16,286.4400939941406,277.5644073486328,279.1958336678052,281.4223342895508,281.98267637083075,290.824951171875,290.55898225475545,306.65011138916014,294.8086210538813,291.49299644470216,285.8364316786183,49.87542844060318,-4.249355410485975,-4.872030999915622,0.6226755894296465,281.4223342895508,296.58246119638665,266.26220738271496,0.0252133342289957,1.8716400559134916,7.000834830750476,7.58006345341791,279.3955993652344,268.97479248046875,272.5067443847656,277.87774658203125,280.7090759277344,1.262036627371662,False,False,False,False,MSFT,0.002819391163648932,0.01732386582711043,0.05113029272296399,0.055501827491380995,-0.0006789498709920405
2022-03-17,287.2476806640625,277.4962982177734,280.6598058489429,281.2141143798828,282.4841053511385,290.1806115722656,290.42912729041456,306.52616516113284,294.6588994620037,291.7330912017822,285.85047395708045,48.66695527896432,-3.328379062217664,-4.563300612376031,1.2349215501583668,281.2141143798828,295.90361962349544,266.52460913627016,0.0028193911636489,1.8769169413486655,6.891254799878053,7.344752621806314,286.4400939941406,279.3955993652344,268.97479248046875,272.5067443847656,277.87774658203125,0.0954541016319016,False,False,False,False,MSFT,0.0176477487672817,0.030079047805627646,0.06793531845524381,0.07021933935769553,-0.007029521373504766
2022-03-18,292.31695556640625,278.524755859375,282.7792876157544,281.68601379394534,283.4205672764021,289.88293029785154,290.503159771826,306.4628945922852,294.6125243353582,292.0062230682373,285.91481705767075,50.99855284410628,-2.164499548575862,-4.083540399615997,1.919040851040136,281.68601379394534,297.18480829044313,266.18721929744754,0.0176477487672817,1.9100402999866417,8.272465286614837,7.749397248248911,287.2476806640625,286.4400939941406,279.3955993652344,268.97479248046875,272.5067443847656,0.8679175671029119,False,False,False,False,MSFT,-0.0042273215764823124,0.010817817389980666,0.04624752941896082,0.04135199262905265,0.005488879112499845
2022-03-21,291.08123779296875,280.495068359375,284.28873310252067,282.2323486328125,284.15015494464654,289.6090832519531,290.52582949814536,306.3680764770508,294.54259786917225,292.24860542297364,285.96622422916624,52.64613807514884,-1.3265372500301282,-3.5321397696988237,2.2056025196686955,282.2323486328125,298.2649810561911,266.19971620943386,-0.0042273215764823,1.9019659454145572,8.715710943257228,8.016316211689317,292.31695556640625,287.2476806640625,286.4400939941406,279.3955993652344,268.97479248046875,-0.2716349778819988,False,False,False,False,MSFT,0.016379381745936117,0.038574566346723405,0.01620284274492345,0.04751546812705909,0.014273619028316142
2022-03-22,295.8489685058594,283.23988952636716,286.39059408494586,283.02728881835935,285.26432766476205,289.4274853515625,290.7345800474675,306.1943557739258,294.5684665946512,292.500219039917,286.06455999311345,52.44288169284012,-0.2745650532747277,-2.880624826414005,2.606059773139277,283.02728881835935,300.1247220651502,265.9298555715685,0.0163793817459361,1.9331189717022723,8.805314060348312,8.548716623395432,291.08123779296875,292.31695556640625,287.2476806640625,286.4400939941406,279.3955993652344,0.8018436827937203,False,False,False,False,MSFT,-0.015030049887671981,0.03732802276453184,0.02994380258149465,0.08565741803489346,0.012891872952341066
2022-03-23,291.40234375,284.30921630859376,287.3018212967739,283.96233825683595,285.8489006252609,289.1524884033203,290.7607668593315,305.9647326660156,294.50577109277697,292.7355970001221,286.1176722693014,52.24498683642692,0.19804212950811,-2.264891435229582,2.462933564737692,283.96233825683595,300.7242050582259,267.200471455446,-0.0150300498876719,1.9040640971187823,9.10792112591085,8.380933400694975,295.8489685058594,291.08123779296875,292.31695556640625,287.2476806640625,286.4400939941406,-0.8343886671886968,False,False,False,False,MSFT,0.015392716390300043,0.04798154130752419,-0.0031288360082776245,0.08338161008585887,0.012063996777903263
2022-03-24,295.8878173828125,286.1102233886719,288.86291149423545,284.42499389648435,286.8049879355039,288.9534118652344,290.9618276641739,305.7095025634766,294.533138346045,292.98846885681155,286.2148876435652,59.12118846364483,0.9238770824026687,-1.627137731703132,2.551014814105801,284.42499389648435,301.98904422914507,266.86094356382364,0.0153927163903,1.9333728157546848,9.468380009798803,8.782025166330365,291.40234375,295.8489685058594,291.08123779296875,292.31695556640625,287.2476806640625,0.7504446701553883,False,False,False,False,MSFT,-0.0013810314149064196,0.013844040607067898,0.016512845782463037,0.0590281953439753,0.04912711892925459
2022-03-25,295.47918701171875,288.4074676513672,290.0658706792324,284.7348937988281,287.63110213323864,288.68227233886716,291.1389790111364,305.4719934082031,294.55187198298904,293.22164329528806,286.30706972683043,68.34000289819531,1.449425382476079,-1.01182510886729,2.4612504913433693,284.7348937988281,302.8691716075969,266.60061599005934,-0.0013810314149064,1.9307027671594013,8.542712985833909,9.06713890438438,295.8878173828125,291.40234375,295.8489685058594,291.08123779296875,292.31695556640625,-0.1233612970929469,False,False,False,False,MSFT,0.023116292453147835,0.01890136829596223,-0.0012498995551958325,0.031556661260427665,0.08880994112128882
2022-03-28,302.3095703125,291.74094543457034,292.29199788528103,285.3143112182617,289.0290514836445,288.8093249511719,291.57704141511147,305.26634490966796,294.7054897716922,293.48582580566404,286.4662985883794,74.37402383166909,2.389535961997865,-0.3315528946942591,2.721088856692124,285.3143112182617,304.93366680367535,265.69495563284806,0.0231162924531478,1.9753334569651595,6.336142878728568,9.809677792706832,295.47918701171875,295.8878173828125,291.40234375,295.8489685058594,291.08123779296875,1.1527940395740692,False,False,False,False,MSFT,0.015159477815644529,0.013743276856233777,0.03743012640920118,0.052435200220302125,0.12633650469655566
2022-03-29,306.8924255371094,294.4906280517578,294.94662109470437,286.3096862792969,290.73032520302206,288.92316650390626,292.17764471401335,305.09809356689453,294.94681523239353,293.7632487487793,286.6695436326454,71.17233877479305,3.4644425483499504,0.4276461939145828,3.0367963544353676,286.3096862792969,308.1771070293231,264.4422655292707,0.0151594778156445,2.0052784806845234,6.349738349730226,10.933710375013108,302.3095703125,295.47918701171875,295.8878173828125,291.40234375,295.8489685058594,0.7382944184231413,False,False,False,False,MSFT,-0.004914256813995599,-0.014362211126194069,0.03719182577922564,0.04986186977235385,0.09327575007270394
2022-03-30,305.38427734375,296.3850463867187,296.844376776349,286.97472686767577,292.1259396926152,289.1534649658203,292.6955518759638,304.89111175537107,295.1534976504402,294.04053161621096,286.8557598884773,72.72865735263116,4.146816883504812,1.1714803318326288,2.975336551672183,286.97472686767577,310.339262953723,263.61019078162855,-0.0049142568139955,1.9954240272468609,6.50508247446243,11.68226804302362,306.8924255371094,302.3095703125,295.47918701171875,295.8878173828125,291.40234375,-0.3074199507230684,False,False,False,False,MSFT,-0.017683218824898872,-0.04575284165857885,0.03352212530501664,0.04913762102713837,0.09898788621995203
2022-03-31,299.9841003417969,297.6586883544922,297.41523560643043,287.57749328613284,292.8743359449182,289.2625555419922,292.9813773059965,304.63381103515627,295.249153149279,294.2955534362793,286.98639014174415,72.69360863406544,4.2034001273192985,1.777864290929963,2.4255358363893356,287.57749328613284,311.6567457442549,263.49824082801075,-0.0176832188248988,1.9601385075245936,5.716302033048211,12.039626229061035,305.38427734375,306.8924255371094,302.3095703125,295.47918701171875,295.8878173828125,-0.9726019559772152,False,False,False,False,MSFT,0.0036003495058281043,-0.022509737912338457,-0.007692346518501814,0.013977171719818271,0.10083183819566188
2022-04-01,301.06414794921875,298.5334075927734,298.0786742142101,288.5290817260742,293.65431804056584,289.4268420410156,293.29834870376993,304.37829742431643,295.364301561159,294.5389500427246,287.12646733385833,77.62135223539029,4.285987376742412,2.279488908092453,2.006498468649959,288.5290817260742,313.18302577701,263.8751376751384,0.0036003495058281,1.9671956912315145,5.4721181031265935,12.326972025467915,299.9841003417969,305.38427734375,306.8924255371094,302.3095703125,295.47918701171875,0.136137082411946,False,False,False,False,MSFT,0.01793686336004985,-0.04023650645141996,-0.018991272194777142,0.03315623366264964,0.11930246389568322
2022-04-04,306.46429443359375,300.07171325683595,299.6033324359162,290.2833908081055,294.8743157922828,289.80729919433594,293.8146603010179,304.1868646240234,295.5841034002171,294.816457824707,287.31888352390547,75.5041235625326,4.732630241833249,2.770117174840612,1.9625130669926367,290.2833908081055,314.79158346379705,265.7751981524139,0.0179368633600498,2.002481011547613,5.304054811672176,12.254096327845774,301.06414794921875,299.9841003417969,305.38427734375,306.8924255371094,302.3095703125,0.8829786052986195,False,False,False,False,MSFT,-0.012985273577899359,-0.09432643492645354,0.0035365838059437937,0.03574488853354052,0.09688304014042237
2022-04-05,302.4847717285156,300.73529357910155,300.1272304891161,291.9875915527344,295.59912111954304,290.10156311035155,294.1546646707237,304.0055517578125,295.7207502978072,295.05858993530273,287.4697878841504,66.04393350894367,4.711176199640818,3.1583289798006535,1.5528472198401642,291.9875915527344,314.76815890704574,269.207024198423,-0.0129852735778993,1.9764782477781184,5.129271840480008,11.390283677155676,306.46429443359375,301.06414794921875,299.9841003417969,305.38427734375,306.8924255371094,-0.7278687789730914,False,False,False,False,MSFT,-0.036605786161796106,-0.09270466042516301,0.00833601308825882,0.023709232408707814,0.05601407788500179
2022-04-06,291.4120788574219,300.73626708984375,298.54265746517166,292.5227416992187,295.20035518981723,290.32740112304685,294.0471122858884,303.6977133178711,295.63543007126486,295.231428527832,287.50901466000386,53.45493287314485,3.7573871204610327,3.2781406079327295,0.4792465125283032,292.5227416992187,314.6821226009304,270.363360797507,-0.0366057861617961,1.9041277076865113,5.127304222153923,11.079690450855855,302.4847717285156,306.46429443359375,301.06414794921875,299.9841003417969,305.38427734375,-1.9583478039925883,False,False,False,False,MSFT,0.0062435916004108805,-0.03966618043728387,-0.03205984225469749,-0.03604745772293383,0.014497586834233411
2022-04-07,293.2315368652344,300.47063903808595,297.57699917427396,293.2904312133789,295.0128486827141,290.42999755859375,294.01512893605883,303.3664898681641,295.5878282256009,295.41452529907224,287.5659551794589,50.80201653541916,3.112439197277183,3.2450003258016205,-0.1325611285244372,293.2904312133789,314.35009999695325,272.23076242980454,0.0062435916004108,1.9160163034483324,5.464137279087296,10.529834391787182,291.4120788574219,302.4847717285156,306.46429443359375,301.06414794921875,299.9841003417969,0.273833245604021,False,False,False,False,MSFT,-0.014599925004769143,-0.07147349393164115,-0.04317879051070572,-0.04451360651200931,0.0031287316093451256
2022-04-08,288.95037841796875,299.81775817871096,296.0085226731275,294.11261291503905,294.43547056226214,290.3861877441406,293.81651126868275,302.9987545776367,295.4563935759448,295.5693478393555,287.579730535066,48.22614785691712,2.2301518121258823,3.042030623066473,-0.8118788109405908,294.11261291503905,312.919250036388,275.3059757936901,-0.0145999250047691,1.8880426091100715,6.431264288189869,9.403318560674489,293.2315368652344,291.4120788574219,302.4847717285156,306.46429443359375,301.06414794921875,-0.8119818864437381,False,False,False,False,MSFT,-0.039431574282507764,-0.055392579427451016,-0.04474404854567082,-0.05381383438834586,-0.007320497161399264
2022-04-11,277.5566101074219,297.34246215820315,292.65362947936285,294.54170379638674,292.82796004275355,289.9509881591797,293.1788680858882,302.48374145507813,295.10194241815225,295.6752787780762,287.4799979934974,36.28534349105007,0.604581581754303,2.554540814804039,-1.949959233049736,294.54170379638674,311.20262202591886,277.8807855668546,-0.0394315742825077,1.813594116720408,9.43002960376672,8.330459114766045,288.95037841796875,293.2315368652344,291.4120788574219,302.4847717285156,306.46429443359375,-2.1055534583718014,False,False,False,False,MSFT,-0.011217842819798873,0.00014018730122944412,-0.04754596585126114,-0.07476226309601575,-0.06183005636565275
2022-04-12,274.4430236816406,294.09752197265624,289.34261024341333,294.29407501220703,291.07701372264756,289.40069580078125,292.44412908964324,301.93535858154297,294.69285491841936,295.74774612426756,287.35027685606605,37.025439545533295,-0.9242804114111892,1.8587765695609937,-2.783056980972183,294.29407501220703,312.0162614925748,276.57188853183925,-0.0112178428197988,1.7932495029801268,11.196305138933065,8.861093240183894,277.5566101074219,288.95037841796875,293.2315368652344,291.4120788574219,302.4847717285156,-0.635796836491216,False,False,False,False,MSFT,0.019712110009742156,0.015244832368114247,-0.06407398530339092,-0.08842342885699028,-0.0581989830627756
2022-04-13,279.8528747558594,291.5443817138672,287.61720379113075,293.96471405029297,290.008048106763,289.0017102050781,291.95035440988704,301.42019805908205,294.3989939251013,295.8342999267578,287.2756758401436,37.90371185845239,-1.6800185777836418,1.1510175400920666,-2.8310361178757084,293.96471405029297,312.5264413347127,275.40298676587327,0.0197121100097421,1.8285982344577865,11.247464477682025,9.28086364220984,274.4430236816406,277.5566101074219,288.95037841796875,293.2315368652344,291.4120788574219,0.9754577062039798,False,False,False,False,MSFT,-0.027084304093500933,-0.02367707903159133,-0.031484657372380265,-0.08683367087483229,-0.05419264222767073
