Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker,momentum_3,momentum_7,momentum_14
2022-11-08,137.71609497070312,143.42921295166016,141.29191958438574,142.78358535766603,142.7915097946021,146.38819396972656,146.00683305895507,149.5430598449707,148.71257733750446,153.43507484436034,150.0487020044649,45.52723891324118,-1.7778849417699971,-1.0436017579687282,-0.7342831838012691,142.78358535766603,153.47485931200302,132.09231140332903,0.0041751985683762,1.8963714990893104,6.3471627498301695,5.345636977168496,137.14349365234375,136.61041259765625,136.876953125,142.93824768066406,148.47720336914062,0.1501532505290926,False,False,False,False,AAPL,0.006130629200496562,-0.10279053260790683,-0.028698468332373883
2022-11-09,133.1453094482422,142.0241485595703,139.81071774145053,142.62361373901368,141.87282404732971,145.9187387084961,145.50245958402516,149.5796859741211,148.40431460702402,153.3166686248779,149.88050904370647,41.75649174236956,-2.3305715166711707,-1.3009957097092169,-1.0295758069619538,142.62361373901368,153.80505227923462,131.44217519879274,-0.0331899152632326,1.8334310897269264,6.947473986926851,5.5907192701104655,137.71609497070312,137.14349365234375,136.61041259765625,136.876953125,142.93824768066406,-1.7237414805306286,False,False,False,False,AAPL,-0.025364853846239765,-0.11899214799637048,-0.05785801334165008
2022-11-10,144.99185180664062,142.2521774291992,140.75274211693963,142.82682266235352,142.16987431012123,145.71952697753906,145.4824357496179,149.6923583984375,148.33674108622435,153.2579368591309,149.83186568811377,49.8662860139249,-1.7920055223577265,-1.3991976722389188,-0.3928078501188077,142.82682266235352,154.026194426345,131.62745089836204,0.0889745377249175,1.996559773385872,7.009686197885443,5.599685881995733,133.1453094482422,137.71609497070312,137.14349365234375,136.61041259765625,136.876953125,4.402917889730164,True,False,False,True,AAPL,0.057227345937331364,-0.023473984446183316,-0.001061574696466172
2022-11-11,147.78564453125,141.68136138916014,142.03145164681425,143.39689712524415,142.70470956927636,145.56160400390624,145.5727576626231,149.83808670043945,148.32582828315554,153.21548049926758,149.81150527859273,50.42150133464073,-1.1267637365608891,-1.344710885103313,0.2179471485424238,143.39689712524415,154.37395848007677,132.41983577041154,0.0192686188209745,2.0350307226125355,6.175291851722957,5.488530677416313,144.99185180664062,133.1453094482422,137.71609497070312,137.14349365234375,136.61041259765625,0.9071021203352304,False,False,False,False,AAPL,0.07311817520449604,0.03391252466880257,0.0033344756270841103
2022-11-14,146.38380432128906,141.20690155029297,142.82278849671874,143.69828414916992,143.05509954565852,145.4180242919922,145.60456341394334,149.94105758666993,148.28737236311858,153.11149185180665,149.77739880140564,46.69193527204931,-0.7045500039071442,-1.2166787088640794,0.5121287049569352,143.69828414916992,154.6547883527449,132.74177994559494,-0.0094856318041398,2.0157271704677204,5.51586926272869,5.47825210178749,147.78564453125,144.99185180664062,133.1453094482422,137.71609497070312,137.14349365234375,-0.5349499227764614,False,False,False,False,AAPL,0.09942892414240934,0.06945545600804781,-0.02503608320448536
2022-11-15,148.12130737304688,141.1713119506836,143.78615556514202,144.02051467895507,143.53759552921932,145.33442596435546,145.7032592554768,150.0280387878418,148.2840839474736,152.99435188293458,149.76092027973044,50.832060536643645,-0.2271224769993693,-1.0187674624911374,0.791644985491768,144.02051467895507,155.1050068746647,132.93602248324544,0.0118695033225415,2.0396528508149245,5.464657930335686,5.54224609785482,146.38380432128906,147.78564453125,144.99185180664062,133.1453094482422,137.71609497070312,0.5360296913978754,False,False,False,False,AAPL,0.021583665064017987,0.08426074232930114,0.006286545130664178
2022-11-16,146.88726806640625,141.56621398925782,144.3499942017355,144.27562255859374,143.85661196133236,145.19795867919922,145.74969097355248,150.10267959594728,148.2564242270564,152.8718759918213,149.732326725369,53.987813560947195,0.0510768370225491,-0.8047986025884001,0.8558754396109493,144.27562255859374,155.3783295475531,133.17291556963437,-0.0083312747404575,2.0226599425396277,5.742173348737018,5.551353494479685,148.12130737304688,146.38380432128906,147.78564453125,144.99185180664062,133.1453094482422,-0.4770578572218293,False,False,False,False,AAPL,-0.00607891563279539,0.07104802535337762,0.029259752083479196
2022-11-17,148.7926025390625,142.75777893066407,145.15774117215858,144.6491569519043,144.32670630206857,145.12916595458984,145.8690208388666,150.2379071044922,148.26704161937337,152.75289054870606,149.72297623595304,44.59369825726793,0.4204496838667637,-0.5597489452973674,0.9801986291641313,144.6491569519043,155.83581390799267,133.46249999581593,0.012971406560539,2.0488966869880256,5.895254653121115,5.593328478044185,146.88726806640625,148.12130737304688,146.38380432128906,147.78564453125,144.99185180664062,0.591291149482193,False,False,False,False,AAPL,0.016455360133191377,0.08043001488472146,-0.030627961790847702
2022-11-18,149.35531616210938,144.0322692871094,145.9209366248769,144.85962600708007,144.80562152683436,145.01426696777344,146.00573830252318,150.36114471435548,148.28859161031863,152.65114692687987,149.71931792676057,47.87278406234702,0.7499417510804278,-0.2978108060218083,1.047752557102236,144.85962600708007,156.24231228112646,133.47693973303367,0.0037818655863564,2.0566453388585453,5.795404068241432,5.6913431370231935,148.7926025390625,146.88726806640625,148.12130737304688,146.38380432128906,147.78564453125,0.130427240703975,False,False,False,False,AAPL,0.00833106870947753,0.12174673505992728,-0.011732318452768897
2022-11-21,146.11724853515625,144.9296447753906,145.95662969947313,144.80076370239257,144.9305383847698,144.7151547241211,146.01011125282253,150.47670532226562,148.24559471774117,152.53463806152342,149.68347644027696,47.20801919592859,0.7412370728033864,-0.0900012302567694,0.8312383030601558,144.80076370239257,156.14253633988568,133.45899106489946,-0.021680297093935,2.0120566568952354,5.282249687782131,5.670886318746547,149.35531616210938,148.7926025390625,146.88726806640625,148.12130737304688,146.38380432128906,-1.146523572372917,False,False,False,False,AAPL,-0.00524224829957276,0.007761792917966526,-0.01589439173444762
2022-11-22,148.25950622558594,145.9839859008789,146.3753345224027,144.70659942626952,145.247582941038,144.6479214477539,146.09832282038187,150.59193725585936,148.24587019314404,152.4324275970459,149.66930758241935,56.845577877689095,0.896862373414848,0.107371490477554,0.789490882937294,144.70659942626952,155.89181880059536,133.52138005194368,0.0146612238589631,2.0415558699588936,4.702904306920953,5.592609687162923,146.11724853515625,149.35531616210938,148.7926025390625,146.88726806640625,148.12130737304688,0.6760370369493354,False,False,False,False,AAPL,-0.0035828146317731235,0.003206412204912912,0.03722767440671304
2022-11-23,149.1381378173828,147.58326873779296,146.87766239421725,144.80370864868163,145.61811197688036,144.56928497314453,146.2175312516368,150.69007080078126,148.26353885897055,152.319033203125,149.66402231112545,68.20045508555617,1.0786606433430848,0.3016293210506602,0.7770313222924246,144.80370864868163,156.11296358792214,133.49445370944113,0.0059263086338625,2.053654760137544,1.4374277030290674,5.654627469620253,148.25950622558594,146.11724853515625,149.35531616210938,148.7926025390625,146.88726806640625,0.2379730264839729,False,False,False,False,AAPL,-0.0014541052190658599,0.01881583491332428,0.08957815331544916
2022-11-25,146.2159881591797,147.70568237304687,146.75735798784677,144.97892990112305,145.67505256567077,144.49015686035156,146.21747073820714,150.74559768676758,148.22299330055884,152.1839030456543,149.62971351359366,63.21649692320289,0.9756968006855402,0.4364428169776362,0.539253983707904,144.97892990112305,156.2602590062798,133.6976007959663,-0.0195935774776888,2.013416316482364,1.2292702940067997,5.640664552578368,149.1381378173828,148.25950622558594,146.11724853515625,149.35531616210938,148.7926025390625,-1.041872669616272,False,False,False,False,AAPL,0.0006757561137600288,-0.012863235193223077,0.07031364138994078
2022-11-28,142.375732421875,147.16469116210936,145.9606987940337,144.42302627563475,145.36083159959497,144.36714233398436,146.0668143336451,150.72896362304687,148.1072059564265,152.05001327514648,149.55753459725815,56.5986112319178,0.5775628845086374,0.4646668304838365,0.1128960540248008,144.42302627563475,155.01217463176442,133.83387791950508,-0.0262642668948347,1.9605354129758563,2.0836721520133703,5.29457417806483,146.2159881591797,149.1381378173828,148.25950622558594,146.11724853515625,149.35531616210938,-1.3764138624428015,False,False,False,False,AAPL,-0.03968564278609166,-0.030714272951768873,0.038151563958220835
2022-11-29,139.36471557617188,146.46278228759766,144.76142911805883,143.8348419189453,144.78977293069752,144.10939727783204,145.80398693139125,150.67542831420897,147.93408733503531,151.91816848754883,149.45611351247123,51.95868282187813,0.0188576133793674,0.3755049870629427,-0.3566473736835753,143.8348419189453,154.15929440674333,133.51038943114727,-0.0211483852935073,1.9190732546806772,3.23828282574364,5.16222624389901,142.375732421875,146.2159881591797,149.1381378173828,148.25950622558594,146.11724853515625,-1.1198477076959923,False,False,False,False,AAPL,-0.06553268254682332,-0.06336260541188887,0.011971154176419807
2022-11-30,146.1370086669922,146.26435241699218,145.01153449059217,143.71783218383788,144.91808109605893,143.93939636230468,145.8170466072972,150.7109732055664,147.89850161883643,151.81900581359864,149.42308759361077,64.66780780855277,0.1211505664531671,0.3246341029409876,-0.2034835364878204,143.71783218383788,153.87240224558738,133.5632621220884,0.0485940294343643,2.0123287569053314,3.1857313793589235,5.077285030874744,139.36471557617188,142.375732421875,146.2159881591797,149.1381378173828,148.25950622558594,2.377798360744027,False,False,False,False,AAPL,-0.0005401563343505611,-0.0215479942583634,0.09757534285351821
2022-12-01,146.4134063720703,146.2169662475586,145.26642028722455,143.8915901184082,145.06049302710764,143.83760650634767,145.84043326473926,150.73953857421876,147.8690937921678,151.70201210021972,149.3931405167795,52.172548324584504,0.2219628045490935,0.3040998432626088,-0.0821370387135152,143.8915901184082,154.10872921968308,133.67445101713332,0.0018913600846173,2.0161347951932695,3.1789533301525625,5.108569550637446,146.1370086669922,139.36471557617188,142.375732421875,146.2159881591797,149.1381378173828,0.0356166557633392,False,False,False,False,AAPL,0.02835928484098149,0.0020268506277190124,0.009804375540533483
2022-12-02,145.91981506347656,145.9296875,145.38521933745218,144.34373321533204,145.14233322104755,143.74526123046874,145.84354627645445,150.76680938720702,147.83049421338183,151.58372970581055,149.35858006450783,46.93282510990298,0.2590424558811719,0.2950883657863214,-0.0360459099051495,144.34373321533204,154.04096093525158,134.6465054954125,-0.0033712166175509,2.0093379680684915,3.047417927245835,4.848613859959768,146.4134063720703,146.1370086669922,139.36471557617188,142.375732421875,146.2159881591797,-0.2283063928437916,False,False,False,False,AAPL,0.047035574680464265,-0.015781053246929022,-0.012625241603753334
2022-12-05,144.75491333007812,145.4696472167969,145.27061824520234,144.75095825195314,145.1054360885743,143.67515197753906,145.80085478836125,150.7531018066406,147.76959162163325,151.47765655517577,149.31277243530954,47.30129774130217,0.1922147799770073,0.2745136486244586,-0.0822988686474512,144.75095825195314,153.73890629479422,135.76301020911205,-0.007983163444195,1.993297094654774,2.8108835346371475,4.493974021420546,145.91981506347656,146.4134063720703,146.1370086669922,139.36471557617188,142.375732421875,-0.459599756416127,False,False,False,False,AAPL,-0.009457531322975776,-0.029390366216533237,-0.011127535581981318
2022-12-06,141.08248901367188,144.96617126464844,144.5091402031059,144.94790802001953,144.72229827191688,143.524892578125,145.61582083641264,150.68593841552735,147.63717374820826,151.36098518371583,149.23087906793006,39.04091364364629,-0.1552904931082537,0.1885528202779161,-0.3438433133861698,144.94790802001953,153.3900156677319,136.50580037230716,-0.0253699458755654,1.9427272552494608,3.11630988145767,4.2210538238561846,144.75491333007812,145.91981506347656,146.4134063720703,146.1370086669922,139.36471557617188,-1.3315628430283477,False,False,False,False,AAPL,-0.03641003573710555,-0.03510901379621478,-0.04752063348757496
2022-12-07,139.13768005371094,144.05398864746093,143.53251108503406,145.01898727416992,144.19042987018298,143.3162225341797,145.3617760998361,150.6298373413086,147.46886694237662,151.24923301696776,149.13044922699257,38.195544923807965,-0.5809242224670186,0.0346574117289292,-0.6155816341959478,145.01898727416992,153.22536728418558,136.81260726415425,-0.013784906784374,1.915946941128384,3.369915410337781,4.103190005007827,141.08248901367188,144.75491333007812,145.91981506347656,146.4134063720703,146.1370086669922,-0.7505625064593314,False,False,False,False,AAPL,-0.04647850606728998,-0.022743007625550704,-0.052758745633364246
2022-12-08,140.82582092285156,143.2227569580078,143.04038560100088,145.40301284790038,143.8699909228181,143.17916107177734,145.18389550466026,150.5519383239746,147.33732147664344,151.16680534362794,149.04781610953845,37.783876741655845,-0.7731112149110118,-0.126896313599059,-0.6462149013119527,145.40301284790038,151.78615020943502,139.01987548636575,0.0121328806725033,1.9391928967399423,2.979000610125811,3.1915686807673187,139.13768005371094,141.08248901367188,144.75491333007812,145.91981506347656,146.4134063720703,0.549238307076077,False,False,False,False,AAPL,-0.027143067664081477,0.01048404067442088,-0.05354286086984339
2022-12-09,140.3420867919922,142.63536682128907,142.54978581754474,145.17052459716797,143.53400005321564,143.17750244140626,144.99402065318307,150.4491242980957,147.19880197793748,151.06883911132812,148.96119193722456,36.14571542626674,-0.9534631628498004,-0.2922096834492073,-0.6612534794005931,145.17052459716797,151.94352060133184,138.3975285930041,-0.0034349817930362,1.9325318044464557,2.901313066157919,3.38649800208193,140.82582092285156,139.13768005371094,141.08248901367188,144.75491333007812,145.91981506347656,-0.2315042748817153,False,False,False,False,AAPL,-0.0052480093515215875,-0.039654033758177554,-0.06034756312479883
2022-12-12,142.64227294921875,142.66202087402343,142.56660165966727,144.9133560180664,143.44907366235878,143.3062127685547,144.9017952530276,150.34657653808594,147.10857368033908,150.97200538635255,148.8983171214235,44.500017871512526,-0.9004082358681273,-0.4138493939329913,-0.486558841935136,144.9133560180664,151.65879496376465,138.16791707236814,0.0163898528930652,1.964205716432503,2.899886795849878,3.372719472849133,140.3420867919922,140.82582092285156,139.13768005371094,141.08248901367188,144.75491333007812,0.7627293685600186,False,False,False,False,AAPL,0.025187949764254647,-0.025756749441838922,-0.023782103897894147
2022-12-13,143.60977172851562,143.0865264892578,142.75626894491242,144.7746543884277,143.464378240088,143.37049896240234,144.85112766383108,150.266104888916,147.03929047337226,150.8786826324463,148.84569477920553,42.35644105761923,-0.7714005330654459,-0.4853596217594823,-0.2860409113059636,144.7746543884277,151.50685270233453,138.04245607452094,0.0067826932317693,1.9775283212511523,2.664750356037046,3.3660991569534007,142.64227294921875,140.3420867919922,140.82582092285156,139.13768005371094,141.08248901367188,0.2809214995706718,False,False,False,False,AAPL,0.01976875254424537,-0.015830909146616223,-0.03136213397335519
2022-12-14,141.37863159179688,142.61068878173828,142.50578942616414,144.43752059936523,143.2657357021555,143.31821502685546,144.71495134728073,150.17454193115233,146.92719821829155,150.7836386871338,148.77139564301245,37.787436304715264,-0.8395179217409918,-0.5561912817557843,-0.2833266399852076,144.43752059936523,151.13931215803987,137.7357290406906,-0.015536130375143,1.9468051834316569,2.477796923907279,3.3508957793373257,143.60977172851562,142.64227294921875,140.3420867919922,140.82582092285156,139.13768005371094,-0.8383879758112639,False,False,False,False,AAPL,0.007385844285905385,-0.023324125313677335,-0.05202898694556135
2022-12-15,134.7544403076172,141.44479217529295,141.09645322279195,143.83087921142578,142.4551361407709,143.1275341796875,144.3243430712155,150.03002365112306,146.6861535071891,150.63896339416505,148.63192345062043,33.84358599328917,-1.411744605945671,-0.7273019465937617,-0.6844426593519094,143.83087921142578,151.69474800307876,135.9670104197728,-0.0468542608568014,1.8555890655297769,3.1432843476427066,3.931934395826489,141.37863159179688,143.60977172851562,142.64227294921875,140.3420867919922,140.82582092285156,-2.409020945396241,False,False,False,False,AAPL,-0.05529800162683651,-0.04485353746092091,-0.07838778779161115
2022-12-16,132.78990173339844,140.13180084228514,139.5861711338113,143.03074417114257,141.53463762578303,142.91668243408202,143.87201203835994,149.81477981567383,146.4109802047378,150.4860868835449,148.47429139373267,35.73319016947568,-2.000697425918986,-0.9819810424588066,-1.0187163834601796,143.03074417114257,151.9540692229393,134.10741911934585,-0.0145786555881506,1.82853707163028,3.75002169945001,4.461662525898357,134.7544403076172,141.37863159179688,143.60977172851562,142.64227294921875,140.3420867919922,-0.7903697370189674,False,False,False,False,AAPL,-0.07534215718670878,-0.045622280879356936,-0.06732770062297333
2022-12-19,130.67724609375,138.72403411865236,137.96636658107286,142.09684066772462,140.50060033701797,142.76883728027343,143.35457023661053,149.57289749145508,146.0994211134311,150.33768356323242,148.29720636587214,36.71498666696534,-2.6078586615290646,-1.3071565662728584,-1.3007020952562065,142.09684066772462,152.07985156477434,132.1138297706749,-0.0159097613001476,1.7994454832921714,4.406577528771878,4.99150544852486,132.78990173339844,134.7544403076172,141.37863159179688,143.60977172851562,142.64227294921875,-0.8571259094057518,False,False,False,False,AAPL,-0.07569309009118885,-0.07206473047766748,-0.062336219368765655
2022-12-20,130.60818481445312,137.67660369873047,136.62851535077834,141.32138748168944,139.55846552534513,142.61310668945313,142.85471198476122,149.279539642334,145.7926639589959,150.20795127868652,148.12119620118142,20.129146255198876,-3.059344761150072,-1.6575942052483013,-1.401750555901771,141.32138748168944,152.34467753626967,130.2980974271092,-0.0005284874097157,1.7984944990097815,4.989933480346509,5.5116450272901165,130.67724609375,132.78990173339844,134.7544403076172,141.37863159179688,143.60977172851562,-0.0857409156342593,False,False,False,False,AAPL,-0.03076897120198041,-0.06935839561774615,-0.10626208921468461
2022-12-21,133.7178955078125,137.13462524414064,136.09931174296636,140.59430694580078,139.0022207617706,142.5479541015625,142.49640545625343,149.0271209716797,145.55355963322987,150.1029072570801,147.9778797763718,27.979508559008963,-3.130140769517908,-1.9521035181022228,-1.1780372514156852,140.59430694580078,151.60902498084,129.57958891076157,0.0238094626135194,1.8413156865445752,5.106576861894308,5.5073590175196045,130.60818481445312,130.67724609375,132.78990173339844,134.7544403076172,141.37863159179688,1.1348296015296535,False,False,False,False,AAPL,0.006988436336651471,-0.06256474505691145,-0.08671003003642708
2022-12-22,130.5390625,136.10594940185547,135.08835733515429,139.66435317993165,138.19620568922102,142.4318405151367,142.02749004620426,148.75767730712892,145.2562428583144,149.95489387512208,147.80435920645766,25.595268935709072,-3.403518728041661,-2.2423865600901105,-1.1611321679515505,139.66435317993165,150.7819416952317,128.5467646646316,-0.023772682001466,1.79754267426404,5.312343359324779,5.558794257650018,133.7178955078125,130.60818481445312,130.67724609375,132.78990173339844,134.7544403076172,-1.251458594683874,False,False,False,False,AAPL,-0.0010574418874029767,-0.0910154585666002,-0.10540551025771094
2022-12-23,130.17376708984375,135.08911743164063,134.19479547237054,138.86224212646485,137.43216391785177,142.21676239013672,141.56263816556267,148.42434692382812,144.95757997181005,149.82682235717775,147.62893042917793,26.261653176043197,-3.608057574669118,-2.515520763005912,-1.092536811663206,138.86224212646485,150.29979190979256,127.42469234313714,-0.0027983609132802,1.7925125011044265,5.384085418512784,5.718774891663859,130.5390625,133.7178955078125,130.60818481445312,130.67724609375,132.78990173339844,-0.1995771538341613,False,False,False,False,AAPL,-0.0033261140963448677,-0.07925430014278945,-0.10072988822828866
2022-12-27,128.3671875,133.66160888671874,133.13523038648498,138.16181488037108,136.56883283043732,142.05642303466797,141.0451695120112,148.0761000061035,144.6290573486059,149.70834129333497,147.43727129555427,27.960312640837557,-3.87130595369905,-2.78667780114454,-1.0846281525545098,138.16181488037108,150.38235780899498,125.94127195174718,-0.0138782154825163,1.767635626358995,5.040411793356792,6.110271464311953,130.17376708984375,130.5390625,133.7178955078125,130.60818481445312,130.67724609375,-0.7552420232567069,False,False,False,False,AAPL,-0.040014898435938084,-0.04739920104329309,-0.09012671666460093
2022-12-28,124.42820739746094,131.7434524536133,131.5521352975715,137.41498947143555,135.41258278920148,141.7378659057617,140.39352393889158,147.69073028564452,144.22904051789016,149.590361328125,147.20832538612052,26.152379369136423,-4.347657871902811,-3.0988738152961943,-1.2487840566066168,137.41498947143555,151.06769670685364,123.76228223601748,-0.0306852567174852,1.7133952733811963,4.449073280980009,6.8263536177090405,128.3671875,130.17376708984375,130.5390625,133.7178955078125,130.60818481445312,-1.5981305571133575,False,False,False,False,AAPL,-0.046812463530133464,-0.0629693540456504,-0.10571882936794508
2022-12-29,127.95256805419922,130.4008460998535,130.89766852604927,136.5057674407959,134.70210519539174,141.4633833312988,139.90564331596246,147.34533485412598,143.90673413247052,149.4680382156372,147.01672581067854,30.3021310485222,-4.390176526118637,-3.357134357460683,-1.0330421686579538,136.5057674407959,150.13478506594055,122.87674981565122,0.0283244509460818,1.7619262537533305,3.012132630048811,6.814508812572334,124.42820739746094,128.3671875,130.17376708984375,130.5390625,133.7178955078125,1.3612604076905463,False,False,False,False,AAPL,-0.017063338376859694,-0.020850439697788326,-0.09141258885829384
2022-12-30,128.2684783935547,129.75224990844723,130.41963395650478,135.59852104187013,134.08937883331205,141.19305068969726,139.44928390724058,147.00260536193846,143.59706570199694,149.32518253326415,146.83017608513504,31.430326880093276,-4.348257535528688,-3.555358993074284,-0.7928985424544042,135.59852104187013,148.86139187394096,122.33565020979933,0.0024689644308011,1.766276387003542,2.6466525218549037,6.63143541603541,127.95256805419922,124.42820739746094,128.3671875,130.17376708984375,130.5390625,0.0645840435205101,False,False,False,False,AAPL,-0.0007689590180147698,-0.017913934139903387,-0.08602984802650382
2023-01-03,123.47061920166016,128.82032165527343,129.1561767283512,134.4760612487793,133.0780683922023,140.83602478027345,138.82266960506095,146.56932052612305,143.19852220694077,149.15327613830567,146.59774268330943,22.61709833978695,-4.648597435297063,-3.77400668151884,-0.8745907537782229,134.4760612487793,147.86027308596113,121.09184941159748,-0.0374048187986895,1.7002091387992706,3.0657531099253568,6.692105918590914,128.2684783935547,127.95256805419922,124.42820739746094,128.3671875,130.17376708984375,-1.9351227588698912,False,False,False,False,AAPL,-0.0076959092783677185,-0.07663354457708804,-0.1344037314547265
2023-01-04,124.7441177368164,128.22700881958008,128.35398418443577,133.47552146911622,132.28435880597507,140.4279884338379,138.27056953179647,146.15616264343262,142.83308845505712,148.9712268447876,146.38029367886674,23.287656138766497,-4.7293413774928865,-3.9650736207136497,-0.7642677567792369,133.47552146911622,146.61393984932923,120.3371030889032,0.0103141827860788,1.717745406631408,3.2358520770991266,6.569209190106505,123.47061920166016,128.2684783935547,127.95256805419922,124.42820739746094,128.3671875,0.4580289399075675,False,False,False,False,AAPL,-0.025075310063520928,-0.04439241903689628,-0.1313674812279727
2023-01-05,123.42125701904295,127.50831604003906,127.45712469981888,132.59245986938475,131.4402538738863,139.95052368164062,137.6882435509042,145.69419692993165,142.44869575335386,148.77568382263183,146.15184555289835,23.902453627885464,-4.8442340233377195,-4.140905701238464,-0.7033283220992557,132.59245986938475,145.9503828162938,119.23453692247573,-0.0106045939622131,1.6995294140636252,3.439908043343962,6.67896147345452,124.7441177368164,123.47061920166016,128.2684783935547,127.95256805419922,124.42820739746094,-0.5910669013495317,False,False,False,False,AAPL,-0.03778965366408604,-0.051873048016965906,-0.12701618604289733
2023-01-06,127.96240997314452,126.93276748657226,127.54899474951443,132.03369636535643,131.10903064524422,139.50691604614258,137.30683831256067,145.26689979553225,142.1618386091913,148.58594287872313,145.9708561441446,39.49294887637358,-4.516787467209895,-4.21608205443275,-0.3007054127771447,132.03369636535643,145.17195005549507,118.8954426752178,0.0367939288886103,1.7620617784687838,2.683933036080416,6.569126845069315,123.42125701904295,124.7441177368164,123.47061920166016,128.2684783935547,127.95256805419922,1.7860124949678704,False,False,False,False,AAPL,0.036379430187744255,-0.0031532787680300656,-0.050403016917051735
2023-01-09,128.48562622070312,126.72742385864258,127.71929138063966,131.41668663024902,130.85918260481174,139.13270950317383,136.96090842660547,144.8464119720459,141.89102252229054,148.39198795318603,145.79687375684668,43.03063619518221,-4.167029610413209,-4.206271565628842,0.0392419552156324,131.41668663024902,143.9620858697952,118.87128739070285,0.0040888277086092,1.7692665454928682,2.4453087818754304,6.272699619773095,127.96240997314452,123.42125701904295,124.7441177368164,123.47061920166016,128.2684783935547,0.1458216726898348,False,False,False,False,AAPL,0.029993466239270017,0.03260851303821788,-0.03241417800983826
2023-01-10,129.05824279785156,126.61587142944336,127.96273709286,130.85249443054198,130.6876645279584,138.85964309692383,136.6509999705759,144.41666954040528,141.63690807230165,148.18192874908448,145.63032021496613,47.24095626116198,-3.7998364673337335,-4.12498454596982,0.3251480786360865,130.85249443054198,142.703514216795,119.001474644289,0.0044566586472858,1.7771515625421923,2.291210528276859,5.925509893126497,128.48562622070312,127.96240997314452,123.42125701904295,124.7441177368164,123.47061920166016,0.1642687316500466,False,False,False,False,AAPL,0.0456727302488813,0.008641286067693432,-0.012389328244160724
2023-01-11,131.782958984375,126.95744857788084,128.65732289131725,130.3095287322998,130.79197828571236,138.42542617797852,136.4600964024896,144.01811668395996,141.44178036759024,147.98229900360107,145.49253552610455,51.83583762983085,-3.2514902752002683,-3.95028569181591,0.6987954166156416,130.3095287322998,140.80356046120374,119.81549700339588,0.0211122988152818,1.8146713173706284,2.7831187043389813,5.247015864451969,129.05824279785156,128.48562622070312,127.96240997314452,123.42125701904295,124.7441177368164,0.9995643631284028,False,False,False,False,AAPL,0.029856807261072316,0.027399409697814736,0.0089946443371125
2023-01-12,131.70396423339844,127.6850242614746,129.21125768078656,129.71423835754393,130.8788340902539,138.03693740844727,136.27358141546642,143.64469444274903,141.248952325329,147.77795001983642,145.35533581174926,46.52349384325076,-2.791121868048833,-3.718452927062495,0.9273310590136616,129.71423835754393,138.1877625502056,121.24071416488228,-0.0005994306971505,1.8135835476777575,2.991663113605069,4.23676209633083,131.782958984375,129.05824279785156,128.48562622070312,127.96240997314452,123.42125701904295,-0.0892987865704249,False,False,False,False,AAPL,0.02504823385587973,0.066682625267239,-0.015061045245783111
2023-01-13,133.0366668701172,128.1934341430664,129.90678662430122,129.29714012145996,131.0843419740504,137.7281266784668,136.14664359015862,143.3235292816162,141.08633281136443,147.56375423431396,145.23276199143453,54.604941105773285,-2.2923142519036332,-3.433225192030722,1.1409109401270894,129.29714012145996,135.9865496789809,122.60773056393904,0.0101189257626066,1.8319350649609936,3.440512341051653,3.3447047787604665,131.70396423339844,131.782958984375,129.05824279785156,128.48562622070312,127.96240997314452,0.4482366210848294,False,False,False,False,AAPL,0.030826578651757863,0.06647647427188752,0.019133003733018183
2023-01-17,134.20159912109375,128.7867462158203,130.68766162371804,129.26949806213378,131.38122360710216,137.5533937072754,136.0703673364698,143.01736457824708,140.95000145116106,147.36123050689696,145.12299917680429,57.21358460784222,-1.782458256248674,-3.103071804874313,1.320613548625639,129.26949806213378,135.86790715544169,122.67108896882588,0.0087564750258954,1.8479763586063869,3.9314451559370336,3.2992045466539555,133.0366668701172,131.70396423339844,131.782958984375,129.05824279785156,128.48562622070312,0.3799084669580331,False,False,False,False,AAPL,0.018353208604198423,0.08734591076468678,0.030941964124538757
2023-01-18,133.48095703125,129.78777999877929,131.19553351599657,129.30405082702637,131.58119821892575,137.4854737854004,135.96882183430432,142.70103660583496,140.80209958145986,147.17063144683837,145.00715796142563,59.529079193467574,-1.4201726342701022,-2.7664919707534708,1.3463193364833683,129.30405082702637,135.98677842869893,122.62132322535383,-0.0053698472638429,1.838053007813478,3.694742082864817,3.3413638008362727,134.20159912109375,133.0366668701172,131.70396423339844,131.782958984375,129.05824279785156,-0.3285395529593869,False,False,False,False,AAPL,0.01349232582477522,0.04312631388595811,0.039837045828007955
2023-01-19,133.54019165039062,130.66738739013672,131.6218349949773,129.4471981048584,131.7677690219224,137.4240693664551,135.87358143493515,142.36066169738768,140.65829942440897,146.98180263519288,144.89305879415167,69.84948425371684,-1.1154210504606112,-2.436277786694899,1.3208567362342878,129.4471981048584,136.37204170807877,122.522354501638,0.000443768313159,1.8388686774962524,3.395504284117215,3.462421801610194,133.48095703125,134.20159912109375,133.0366668701172,131.70396423339844,131.782958984375,-0.0369813993499383,False,False,False,False,AAPL,0.0037848571534420117,0.03933953998095574,0.07323085692156028
